Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches,Shot_Accuracy
1,Brenden Aaronson,us USA,"MF,FW",Leeds United,eng Premier League,21,2000,26.4,1,41.0,9,22.0,1.56,0.34,0.02,0.11,18.4,2,0,0,3.9,3.9,0.09,-2.9,-2.9,Matches,22.0
13,Zakaria Aboukhlal,ma MAR,"FW,MF",Toulouse,fr Ligue 1,22,2000,27.5,10,83.0,30,36.1,3.02,1.09,0.12,0.33,15.9,0,0,0,11.5,11.5,0.14,-1.5,-1.5,Matches,36.1
14,Tammy Abraham,eng ENG,FW,Roma,it Serie A,24,1997,24.3,8,62.0,28,45.2,2.55,1.15,0.13,0.29,12.0,0,0,0,10.8,10.8,0.17,-2.8,-2.8,Matches,45.2
20,Che Adams,sct SCO,FW,Southampton,eng Premier League,26,1996,22.1,5,47.0,14,29.8,2.12,0.63,0.11,0.36,13.8,0,0,0,6.7,6.7,0.14,-1.7,-1.7,Matches,29.8
25,Karim Adeyemi,de GER,"FW,MF",Dortmund,de Bundesliga,20,2002,15.4,6,37.0,14,37.8,2.4,0.91,0.16,0.43,17.4,0,0,1,5.0,4.3,0.12,1.0,1.7,Matches,37.8
26,Amine Adli,ma MAR,"FW,MF",Leverkusen,de Bundesliga,22,2000,15.9,5,37.0,17,45.9,2.32,1.07,0.14,0.29,14.0,1,0,0,5.0,5.0,0.14,0.0,0.0,Matches,45.9
62,Luis Alberto,es ESP,MF,Lazio,it Serie A,29,1992,27.1,6,45.0,17,37.8,1.66,0.63,0.11,0.29,23.2,4,1,2,4.4,2.7,0.06,1.6,2.3,Matches,37.8
72,Trent Alexander-Arnold,eng ENG,DF,Liverpool,eng Premier League,23,1998,32.5,2,40.0,8,20.0,1.23,0.25,0.05,0.25,23.8,5,0,0,2.4,2.4,0.06,-0.4,-0.4,Matches,20.0
81,Miguel Almirón,py PAR,FW,Newcastle Utd,eng Premier League,28,1994,27.7,11,69.0,20,29.0,2.49,0.72,0.16,0.55,16.4,0,0,0,8.0,8.0,0.12,3.0,3.0,Matches,29.0
87,Julián Álvarez,ar ARG,"FW,MF",Manchester City,eng Premier League,22,2000,16.3,9,46.0,20,43.5,2.83,1.23,0.17,0.4,16.0,0,1,1,7.0,6.2,0.13,2.0,1.8,Matches,43.5
106,Felipe Anderson,br BRA,FW,Lazio,it Serie A,29,1993,32.9,9,41.0,23,56.1,1.25,0.7,0.22,0.39,15.1,0,0,0,6.0,6.0,0.15,3.0,3.0,Matches,56.1
119,Michail Antonio,jm JAM,FW,West Ham,eng Premier League,32,1990,20.3,5,39.0,13,33.3,1.92,0.64,0.13,0.38,11.6,0,0,0,6.6,6.6,0.17,-1.6,-1.6,Matches,33.3
120,Antony,br BRA,FW,Manchester Utd,eng Premier League,22,2000,20.0,4,72.0,24,33.3,3.6,1.2,0.06,0.17,19.6,0,0,0,6.6,6.6,0.09,-2.6,-2.6,Matches,33.3
147,Takuma Asano,jp JPN,"FW,MF",Bochum,de Bundesliga,27,1994,19.0,3,53.0,18,34.0,2.78,0.95,0.06,0.17,16.1,0,0,0,5.6,5.6,0.11,-2.6,-2.6,Matches,34.0
150,Marco Asensio,es ESP,"FW,MF",Real Madrid,es La Liga,26,1996,16.0,9,58.0,24,41.4,3.62,1.5,0.16,0.38,21.5,5,0,1,6.3,5.5,0.1,2.7,3.5,Matches,41.4
154,Iago Aspas,es ESP,FW,Celta Vigo,es La Liga,34,1987,31.9,12,75.0,29,38.7,2.35,0.91,0.13,0.34,19.5,7,2,3,11.0,8.7,0.12,1.0,1.3,Matches,38.7
164,Carlos Augusto,br BRA,DF,Monza,it Serie A,23,1999,34.3,6,42.0,16,38.1,1.23,0.47,0.14,0.38,15.0,0,0,0,4.4,4.4,0.11,1.6,1.6,Matches,38.1
167,Ezequiel Ávila,ar ARG,"FW,MF",Osasuna,es La Liga,28,1994,19.0,8,64.0,21,32.8,3.37,1.11,0.09,0.29,21.9,2,2,3,7.0,4.7,0.07,1.0,1.3,Matches,32.8
187,Alex Baena,es ESP,"MF,FW",Villarreal,es La Liga,21,2001,21.6,6,62.0,22,35.5,2.87,1.02,0.1,0.27,22.6,3,0,0,3.9,3.9,0.06,2.1,2.1,Matches,35.5
189,Leon Bailey,jm JAM,"FW,MF",Aston Villa,eng Premier League,24,1997,21.9,4,51.0,14,27.5,2.33,0.64,0.08,0.29,18.1,3,0,0,5.3,5.3,0.1,-1.3,-1.3,Matches,27.5
209,Folarin Balogun,us USA,FW,Reims,fr Ligue 1,21,2001,33.3,21,121.0,50,41.3,3.63,1.5,0.12,0.3,15.2,2,6,7,26.6,21.0,0.18,-5.6,-6.0,Matches,41.3
211,Jonathan Bamba,ci CIV,FW,Lille,fr Ligue 1,26,1996,30.9,6,71.0,28,39.4,2.3,0.91,0.08,0.21,15.5,0,0,0,8.2,8.2,0.12,-2.2,-2.2,Matches,39.4
212,Patrick Bamford,eng ENG,FW,Leeds United,eng Premier League,28,1993,16.8,4,48.0,16,33.3,2.85,0.95,0.08,0.25,14.7,1,0,2,8.5,6.9,0.15,-4.5,-2.9,Matches,33.3
215,Léo Baptistão,br BRA,"FW,MF",Almería,es La Liga,29,1992,19.2,5,45.0,16,35.6,2.35,0.83,0.11,0.31,14.9,0,0,0,4.9,4.9,0.11,0.1,0.1,Matches,35.6
227,Ross Barkley,eng ENG,"MF,FW",Nice,fr Ligue 1,28,1993,10.7,4,38.0,17,44.7,3.56,1.59,0.11,0.24,19.7,3,0,0,4.3,4.3,0.11,-0.3,-0.3,Matches,44.7
229,Harvey Barnes,eng ENG,"FW,MF",Leicester City,eng Premier League,24,1997,30.1,13,72.0,34,47.2,2.39,1.13,0.18,0.38,15.9,0,0,0,8.9,8.9,0.12,4.1,4.1,Matches,47.2
235,Musa Barrow,gm GAM,"FW,MF",Bologna,it Serie A,23,1998,21.8,3,65.0,16,24.6,2.98,0.73,0.05,0.19,23.2,1,0,0,3.0,3.0,0.05,0.0,0.0,Matches,24.6
247,Christoph Baumgartner,at AUT,"MF,FW",Hoffenheim,de Bundesliga,22,1999,28.5,7,66.0,19,28.8,2.31,0.67,0.11,0.37,15.7,0,0,0,7.1,7.1,0.11,-0.1,-0.1,Matches,28.8
257,Sheraldo Becker,sr SUR,FW,Union Berlin,de Bundesliga,27,1995,28.4,11,67.0,26,38.8,2.36,0.92,0.16,0.42,18.3,0,0,0,6.5,6.5,0.1,4.5,4.5,Matches,38.8
274,Jean-Ricner Bellegarde,fr FRA,"MF,FW",Strasbourg,fr Ligue 1,24,1998,26.9,2,38.0,13,34.2,1.41,0.48,0.05,0.15,22.2,11,0,0,2.5,2.5,0.07,-0.5,-0.5,Matches,34.2
276,Jude Bellingham,eng ENG,MF,Dortmund,de Bundesliga,19,2003,29.9,8,66.0,23,34.8,2.21,0.77,0.11,0.3,18.0,2,1,1,8.2,7.4,0.11,-0.2,-0.4,Matches,34.8
282,Wissam Ben Yedder,fr FRA,FW,Monaco,fr Ligue 1,31,1990,23.5,19,66.0,36,54.5,2.81,1.53,0.21,0.39,14.2,3,5,6,17.4,12.7,0.19,1.6,1.3,Matches,54.5
287,Saïd Benrahma,dz ALG,"FW,MF",West Ham,eng Premier League,26,1995,23.0,6,69.0,23,33.3,3.0,1.0,0.03,0.09,21.9,5,4,4,7.0,3.9,0.06,-1.0,-1.9,Matches,33.3
288,Ramy Bensebaini,dz ALG,DF,Gladbach,de Bundesliga,27,1995,27.6,6,39.0,12,30.8,1.41,0.44,0.1,0.33,17.3,3,2,2,5.3,3.7,0.1,0.7,0.3,Matches,30.8
289,Nabil Bentaleb,dz ALG,MF,Angers,fr Ligue 1,27,1994,27.7,4,39.0,13,33.3,1.41,0.47,0.05,0.15,27.5,8,2,2,3.2,1.6,0.04,0.8,0.4,Matches,33.3
292,Karim Benzema,fr FRA,FW,Real Madrid,es La Liga,34,1987,22.6,19,99.0,36,36.4,4.37,1.59,0.12,0.33,15.9,6,7,8,21.5,14.9,0.15,-2.5,-2.9,Matches,36.4
293,Domenico Berardi,it ITA,FW,Sassuolo,it Serie A,27,1994,20.7,12,75.0,19,25.3,3.62,0.92,0.07,0.26,22.0,4,7,8,11.4,5.1,0.07,0.6,-0.1,Matches,25.3
295,Álex Berenguer,es ESP,FW,Athletic Club,es La Liga,27,1995,25.5,4,56.0,19,33.9,2.19,0.74,0.07,0.21,18.0,4,0,0,4.3,4.3,0.08,-0.3,-0.3,Matches,33.9
300,Mergim Berisha,de GER,FW,Augsburg,de Bundesliga,24,1998,18.7,9,51.0,13,25.5,2.73,0.7,0.12,0.46,18.7,6,3,4,8.1,5.0,0.1,0.9,1.0,Matches,25.5
307,Beto,gw GNB,FW,Udinese,it Serie A,24,1998,23.7,10,60.0,20,33.3,2.54,0.85,0.15,0.45,13.7,0,1,1,10.9,10.1,0.17,-0.9,-1.1,Matches,33.3
317,Philip Billing,dk DEN,"MF,FW",Bournemouth,eng Premier League,26,1996,30.7,7,38.0,18,47.4,1.24,0.59,0.18,0.39,18.3,5,0,0,4.9,4.9,0.13,2.1,2.1,Matches,47.4
330,Ludovic Blas,fr FRA,"MF,FW",Nantes,fr Ligue 1,24,1997,31.3,7,95.0,32,33.7,3.04,1.02,0.05,0.16,21.5,4,2,4,9.3,6.4,0.07,-2.3,-1.4,Matches,33.7
345,Giacomo Bonaventura,it ITA,MF,Fiorentina,it Serie A,32,1989,21.2,5,49.0,14,28.6,2.31,0.66,0.1,0.36,19.6,2,0,0,4.3,4.3,0.09,0.7,0.7,Matches,28.6
348,Theo Bongonda,cd COD,"MF,FW",Cádiz,es La Liga,26,1995,21.5,4,42.0,14,33.3,1.95,0.65,0.07,0.21,21.1,2,1,1,5.2,4.4,0.1,-1.2,-1.4,Matches,33.3
366,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,fr Ligue 1,28,1994,34.1,7,71.0,19,26.8,2.08,0.56,0.07,0.26,20.0,10,2,2,8.7,7.1,0.1,-1.7,-2.1,Matches,26.8
368,Jarrod Bowen,eng ENG,"FW,MF",West Ham,eng Premier League,25,1996,35.9,6,73.0,21,28.8,2.03,0.58,0.07,0.24,16.2,1,1,2,8.9,7.8,0.11,-2.9,-2.8,Matches,28.8
369,Lucas Boyé,ar ARG,FW,Elche,es La Liga,26,1996,27.4,7,71.0,20,28.2,2.6,0.73,0.1,0.35,14.4,1,0,1,8.3,7.5,0.11,-1.3,-0.5,Matches,28.2
373,Martin Braithwaite,dk DEN,"FW,MF",Espanyol,es La Liga,31,1991,27.3,10,58.0,25,43.1,2.13,0.92,0.17,0.4,16.0,4,0,0,9.2,9.2,0.16,0.8,0.8,Matches,43.1
375,Julian Brandt,de GER,"MF,FW",Dortmund,de Bundesliga,26,1996,26.6,9,42.0,26,61.9,1.58,0.98,0.21,0.35,18.0,1,0,0,5.2,5.2,0.12,3.8,3.8,Matches,61.9
396,Ante Budimir,hr CRO,FW,Osasuna,es La Liga,31,1991,20.0,8,58.0,21,36.2,2.9,1.05,0.14,0.38,11.6,0,0,0,7.6,7.6,0.13,0.4,0.4,Matches,36.2
397,Emi Buendía,ar ARG,"MF,FW",Aston Villa,eng Premier League,25,1996,26.8,5,49.0,11,22.4,1.83,0.41,0.1,0.45,15.9,2,0,0,6.3,6.3,0.13,-1.3,-1.3,Matches,22.4
401,Marius Bülter,de GER,"FW,MF",Schalke 04,de Bundesliga,29,1993,28.9,11,64.0,23,35.9,2.22,0.8,0.11,0.3,18.4,1,4,4,9.0,6.1,0.1,2.0,0.9,Matches,35.9
402,Cristian Buonaiuto,it ITA,"MF,FW",Cremonese,it Serie A,29,1992,10.9,1,42.0,11,26.2,3.86,1.01,0.0,0.0,19.7,6,1,1,3.3,2.5,0.06,-2.3,-2.5,Matches,26.2
415,Rémy Cabella,fr FRA,"MF,FW",Lille,fr Ligue 1,32,1990,28.1,7,42.0,23,54.8,1.5,0.82,0.17,0.3,14.1,8,0,0,8.3,8.3,0.2,-1.3,-1.3,Matches,54.8
417,Arthur Cabral,br BRA,FW,Fiorentina,it Serie A,24,1998,15.9,8,52.0,20,38.5,3.27,1.26,0.12,0.3,13.1,0,2,2,7.9,6.3,0.12,0.1,-0.3,Matches,38.5
432,Hakan Çalhanoğlu,tr TUR,MF,Inter,it Serie A,28,1994,26.3,3,55.0,16,29.1,2.09,0.61,0.04,0.13,26.5,10,1,1,3.1,2.3,0.04,-0.1,-0.3,Matches,29.1
446,Sergio Camello,es ESP,FW,Rayo Vallecano,es La Liga,21,2001,26.7,6,76.0,19,25.0,2.85,0.71,0.08,0.32,16.0,0,0,0,7.3,7.3,0.1,-1.3,-1.3,Matches,25.0
449,Sergio Canales,es ESP,"FW,MF",Betis,es La Liga,31,1991,26.7,4,38.0,10,26.3,1.42,0.37,0.08,0.3,22.8,6,1,1,4.3,3.5,0.09,-0.3,-0.5,Matches,26.3
453,Antonio Candreva,it ITA,"MF,DF",Salernitana,it Serie A,35,1987,30.3,7,46.0,20,43.5,1.52,0.66,0.15,0.35,22.2,3,0,0,3.7,3.7,0.08,3.3,3.3,Matches,43.5
459,Gianluca Caprari,it ITA,"MF,FW",Monza,it Serie A,29,1993,27.1,5,50.0,13,26.0,1.84,0.48,0.08,0.31,20.0,1,1,1,5.0,4.2,0.08,0.0,-0.2,Matches,26.0
461,Francesco Caputo,it ITA,FW,Empoli,it Serie A,34,1987,19.0,5,40.0,15,37.5,2.11,0.79,0.08,0.2,12.7,0,2,2,7.5,5.9,0.16,-2.5,-2.9,Matches,37.5
477,Yannick Carrasco,be BEL,"DF,MF",Atlético Madrid,es La Liga,28,1993,25.7,7,66.0,21,31.8,2.56,0.82,0.09,0.29,17.2,2,1,1,8.0,7.2,0.11,-1.0,-1.2,Matches,31.8
490,Valentín Castellanos,ar ARG,FW,Girona,es La Liga,23,1998,28.9,13,85.0,32,37.6,2.95,1.11,0.14,0.38,15.0,0,1,1,11.2,10.4,0.12,1.8,1.6,Matches,37.6
492,Samu Castillejo,es ESP,"FW,MF",Valencia,es La Liga,27,1995,15.1,4,37.0,10,27.0,2.44,0.66,0.11,0.4,18.5,2,0,0,2.9,2.9,0.08,1.1,1.1,Matches,27.0
503,Assan Ceesay,gm GAM,FW,Lecce,it Serie A,28,1994,20.1,6,41.0,10,24.4,2.04,0.5,0.12,0.5,14.7,0,1,1,5.1,4.3,0.11,0.9,0.7,Matches,24.4
513,Fares Chaïbi,dz ALG,"FW,MF",Toulouse,fr Ligue 1,19,2002,26.0,5,63.0,25,39.7,2.42,0.96,0.08,0.2,16.8,2,0,0,5.9,5.9,0.09,-0.9,-0.9,Matches,39.7
516,Muhammed Cham,at AUT,MF,Clermont Foot,fr Ligue 1,21,2000,21.9,7,51.0,19,37.3,2.33,0.87,0.1,0.26,20.6,7,2,2,6.0,4.4,0.09,1.0,0.6,Matches,37.3
526,Rayan Cherki,fr FRA,"MF,FW",Lyon,fr Ligue 1,18,2003,20.8,4,61.0,21,34.4,2.93,1.01,0.07,0.19,18.7,3,0,0,4.9,4.9,0.08,-0.9,-0.9,Matches,34.4
539,Samuel Chukwueze,ng NGA,"FW,MF",Villarreal,es La Liga,23,1999,26.0,6,60.0,17,28.3,2.31,0.65,0.1,0.35,17.4,0,0,0,6.5,6.5,0.11,-0.5,-0.5,Matches,28.3
548,Patrick Ciurria,it ITA,"DF,MF",Monza,it Serie A,27,1995,30.6,6,50.0,23,46.0,1.63,0.75,0.12,0.26,20.2,0,0,0,4.8,4.8,0.1,1.2,1.2,Matches,46.0
552,Jonathan Clauss,fr FRA,DF,Marseille,fr Ligue 1,29,1992,28.8,2,48.0,12,25.0,1.67,0.42,0.04,0.17,17.5,0,0,0,4.2,4.2,0.09,-2.2,-2.2,Matches,25.0
566,Lorenzo Colombo,it ITA,FW,Lecce,it Serie A,20,2002,16.8,5,43.0,11,25.6,2.55,0.65,0.09,0.36,16.8,0,1,2,6.2,4.6,0.11,-1.2,-0.6,Matches,25.6
569,Kingsley Coman,fr FRA,"FW,MF",Bayern Munich,de Bundesliga,26,1996,15.7,8,49.0,17,34.7,3.13,1.09,0.16,0.47,18.6,0,0,0,4.6,4.6,0.09,3.4,3.4,Matches,34.7
585,Ángel Correa,ar ARG,"FW,MF",Atlético Madrid,es La Liga,27,1995,16.2,9,43.0,18,41.9,2.66,1.11,0.21,0.5,15.3,0,0,0,7.1,7.1,0.17,1.9,1.9,Matches,41.9
594,Nuno da Costa,cv CPV,"FW,MF",Auxerre,fr Ligue 1,31,1991,22.3,5,39.0,14,35.9,1.75,0.63,0.13,0.36,15.7,0,0,0,4.6,4.6,0.12,0.4,0.4,Matches,35.9
633,Thijs Dallinga,nl NED,FW,Toulouse,fr Ligue 1,21,2000,26.1,12,61.0,30,49.2,2.33,1.15,0.2,0.4,12.1,0,0,0,9.8,9.8,0.16,2.2,2.2,Matches,49.2
647,Sergi Darder,es ESP,MF,Espanyol,es La Liga,28,1993,36.9,6,39.0,13,33.3,1.06,0.35,0.15,0.46,22.6,0,0,0,3.5,3.5,0.09,2.5,2.5,Matches,33.3
654,Jonathan David,ca CAN,FW,Lille,fr Ligue 1,22,2000,35.2,24,95.0,44,46.3,2.7,1.25,0.15,0.32,15.8,0,10,11,23.6,15.1,0.16,0.4,-1.1,Matches,46.3
661,Kevin De Bruyne,be BEL,MF,Manchester City,eng Premier League,31,1991,26.9,7,65.0,21,32.3,2.42,0.78,0.11,0.33,23.0,7,0,0,5.6,5.6,0.09,1.4,1.4,Matches,32.3
684,Ousmane Dembélé,fr FRA,FW,Barcelona,es La Liga,25,1997,15.7,5,49.0,16,32.7,3.13,1.02,0.1,0.31,16.7,0,0,0,3.9,3.9,0.08,1.1,1.1,Matches,32.7
689,Ermedin Demirović,ba BIH,"FW,MF",Augsburg,de Bundesliga,24,1998,26.3,8,63.0,23,36.5,2.4,0.87,0.11,0.3,15.2,0,1,1,7.5,6.8,0.11,0.5,0.2,Matches,36.5
692,Branco van den Boomen,nl NED,MF,Toulouse,fr Ligue 1,27,1995,32.1,5,48.0,20,41.7,1.5,0.62,0.02,0.05,25.1,16,4,4,6.0,2.9,0.06,-1.0,-1.9,Matches,41.7
702,Cyriel Dessers,ng NGA,FW,Cremonese,it Serie A,27,1994,17.6,6,49.0,12,24.5,2.78,0.68,0.12,0.5,13.6,0,0,1,7.1,6.4,0.13,-1.1,-0.4,Matches,24.5
705,Gerard Deulofeu,es ESP,FW,Udinese,it Serie A,28,1994,13.5,2,44.0,12,27.3,3.27,0.89,0.05,0.17,17.4,10,0,0,5.1,5.1,0.11,-3.1,-3.1,Matches,27.3
708,Federico Di Francesco,it ITA,"FW,MF",Lecce,it Serie A,28,1994,22.6,2,39.0,16,41.0,1.73,0.71,0.05,0.13,17.4,1,0,0,3.3,3.3,0.08,-1.3,-1.3,Matches,41.0
711,Ángel Di María,ar ARG,"FW,MF",Juventus,it Serie A,34,1988,15.1,4,37.0,12,32.4,2.44,0.79,0.08,0.25,21.5,1,1,1,3.1,2.3,0.06,0.9,0.7,Matches,32.4
712,Boulaye Dia,sn SEN,"FW,MF",Salernitana,it Serie A,25,1996,28.0,16,47.0,21,44.7,1.68,0.75,0.32,0.71,15.0,0,1,1,8.8,8.0,0.17,7.2,7.0,Matches,44.7
713,Moussa Diaby,fr FRA,"FW,MF",Leverkusen,de Bundesliga,23,1999,30.0,9,79.0,34,43.0,2.63,1.13,0.11,0.26,17.8,0,0,1,11.0,10.3,0.13,-2.0,-1.3,Matches,43.0
720,Habib Diallo,sn SEN,FW,Strasbourg,fr Ligue 1,27,1995,32.0,20,90.0,36,40.0,2.81,1.13,0.19,0.47,13.0,1,3,4,17.7,14.5,0.17,2.3,2.5,Matches,40.0
729,Krépin Diatta,sn SEN,"MF,FW",Monaco,fr Ligue 1,23,1999,23.0,4,40.0,18,45.0,1.74,0.78,0.1,0.22,15.2,0,0,0,4.6,4.6,0.12,-0.6,-0.6,Matches,45.0
