Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches,Shot_Accuracy
739,Federico Dimarco,it ITA,DF,Inter,it Serie A,24,1997,23.0,4,49.0,15,30.6,2.13,0.65,0.08,0.27,20.7,7,0,0,3.1,3.1,0.06,0.9,0.9,Matches,30.6
763,Ritsu Doan,jp JPN,"MF,FW",Freiburg,de Bundesliga,24,1998,26.9,5,57.0,27,47.4,2.12,1.0,0.09,0.19,17.3,0,0,0,7.0,7.0,0.12,-2.0,-2.0,Matches,47.4
773,Nicolás Domínguez,ar ARG,MF,Bologna,it Serie A,24,1998,25.6,3,42.0,17,40.5,1.64,0.67,0.07,0.18,22.5,0,0,0,2.6,2.6,0.06,0.4,0.4,Matches,40.5
798,Marvin Ducksch,de GER,FW,Werder Bremen,de Bundesliga,28,1994,31.7,12,94.0,43,45.7,2.97,1.36,0.13,0.28,19.1,14,0,1,11.3,10.5,0.11,0.7,1.5,Matches,45.7
812,Paulo Dybala,ar ARG,"MF,FW",Roma,it Serie A,28,1993,19.3,12,60.0,18,30.0,3.11,0.93,0.12,0.39,20.7,3,5,5,9.3,5.3,0.09,2.7,1.7,Matches,30.0
813,Edin Džeko,ba BIH,FW,Inter,it Serie A,36,1986,19.2,9,73.0,24,32.9,3.79,1.25,0.12,0.38,14.4,0,0,0,9.7,9.7,0.13,-0.7,-0.7,Matches,32.9
820,Odsonne Édouard,fr FRA,FW,Crystal Palace,eng Premier League,24,1998,20.0,5,39.0,15,38.5,1.95,0.75,0.13,0.33,12.5,0,0,0,4.2,4.2,0.11,0.8,0.8,Matches,38.5
842,Adri Embarba,es ESP,"FW,MF",Almería,es La Liga,30,1992,16.4,4,47.0,19,40.4,2.87,1.16,0.06,0.16,23.9,13,1,1,3.8,3.1,0.06,0.2,-0.1,Matches,40.4
844,Breel Embolo,ch SUI,FW,Monaco,fr Ligue 1,25,1997,20.7,12,40.0,20,50.0,1.94,0.97,0.3,0.6,10.9,0,0,1,8.5,7.6,0.19,3.5,4.4,Matches,50.0
846,Youssef En-Nesyri,ma MAR,FW,Sevilla,es La Liga,25,1997,18.5,8,60.0,23,38.3,3.25,1.25,0.13,0.35,11.6,0,0,0,8.1,8.1,0.14,-0.1,-0.1,Matches,38.3
847,Julio Enciso,py PAR,"FW,MF",Brighton,eng Premier League,18,2004,9.0,4,38.0,18,47.4,4.24,2.01,0.11,0.22,19.6,0,0,0,4.0,4.0,0.11,0.0,0.0,Matches,47.4
848,Wataru Endo,jp JPN,MF,Stuttgart,de Bundesliga,29,1993,32.5,5,45.0,15,33.3,1.39,0.46,0.11,0.33,16.7,0,0,0,3.8,3.8,0.09,1.2,1.2,Matches,33.3
850,Christian Eriksen,dk DEN,MF,Manchester Utd,eng Premier League,30,1992,22.8,1,39.0,11,28.2,1.71,0.48,0.03,0.09,19.3,4,0,0,5.0,5.0,0.13,-4.0,-4.0,Matches,28.2
863,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,eng Premier League,24,1998,29.3,10,70.0,25,35.7,2.39,0.85,0.13,0.36,21.9,14,1,1,7.3,6.5,0.09,2.7,2.5,Matches,35.7
866,Abde Ezzalzouli,ma MAR,"FW,MF",Osasuna,es La Liga,20,2001,16.7,4,40.0,16,40.0,2.39,0.96,0.1,0.25,19.1,2,0,0,2.7,2.7,0.07,1.3,1.3,Matches,40.0
883,Ansu Fati,es ESP,FW,Barcelona,es La Liga,19,2002,15.5,7,61.0,18,29.5,3.94,1.16,0.11,0.39,15.0,3,0,0,9.1,9.1,0.16,-2.1,-2.1,Matches,29.5
893,João Félix,pt POR,"FW,MF",Chelsea,eng Premier League,22,1999,10.5,4,46.0,16,34.8,4.4,1.53,0.09,0.25,18.0,3,0,0,4.9,4.9,0.11,-0.9,-0.9,Matches,34.8
898,Lewis Ferguson,sct SCO,"MF,FW",Bologna,it Serie A,22,1999,25.7,7,43.0,18,41.9,1.67,0.7,0.16,0.39,15.5,0,0,0,4.7,4.7,0.11,2.3,2.3,Matches,41.9
899,Bruno Fernandes,pt POR,"MF,FW",Manchester Utd,eng Premier League,27,1994,36.8,8,90.0,32,35.6,2.44,0.87,0.07,0.19,20.8,6,2,2,9.3,7.7,0.09,-1.3,-1.7,Matches,35.6
918,Roberto Firmino,br BRA,"FW,MF",Liverpool,eng Premier League,30,1991,13.5,11,39.0,25,64.1,2.89,1.85,0.28,0.44,12.3,0,0,0,5.5,5.5,0.14,5.5,5.5,Matches,64.1
923,Alexis Flips,fr FRA,"FW,MF",Reims,fr Ligue 1,22,2000,22.0,4,53.0,20,37.7,2.41,0.91,0.08,0.2,24.1,9,0,0,3.9,3.9,0.07,0.1,0.1,Matches,37.7
925,Phil Foden,eng ENG,FW,Manchester City,eng Premier League,22,2000,20.5,11,46.0,22,47.8,2.25,1.07,0.24,0.5,15.3,1,0,0,5.9,5.9,0.13,5.1,5.1,Matches,47.8
926,Seko Fofana,ci CIV,MF,Lens,fr Ligue 1,27,1995,34.1,7,82.0,22,26.8,2.4,0.64,0.07,0.27,19.9,0,1,2,9.3,7.7,0.09,-2.3,-1.7,Matches,26.8
930,Youssouf Fofana,fr FRA,MF,Monaco,fr Ligue 1,23,1999,34.3,2,42.0,10,23.8,1.22,0.29,0.05,0.2,22.9,1,0,0,2.8,2.8,0.07,-0.8,-0.8,Matches,23.8
947,Davide Frattesi,it ITA,MF,Sassuolo,it Serie A,22,1999,31.9,7,64.0,24,37.5,2.0,0.75,0.11,0.29,13.9,0,0,0,7.8,7.8,0.12,-0.8,-0.8,Matches,37.5
956,Jeremie Frimpong,nl NED,"DF,MF",Leverkusen,de Bundesliga,21,2000,30.1,8,38.0,19,50.0,1.26,0.63,0.21,0.42,11.9,0,0,0,7.6,7.6,0.2,0.4,0.4,Matches,50.0
957,Chris Führich,de GER,"FW,MF",Stuttgart,de Bundesliga,24,1998,20.9,5,43.0,13,30.2,2.05,0.62,0.09,0.31,18.5,0,1,1,3.6,2.9,0.07,1.4,1.1,Matches,30.2
960,Niclas Füllkrug,de GER,FW,Werder Bremen,de Bundesliga,29,1993,27.5,16,74.0,32,43.2,2.69,1.16,0.15,0.34,16.0,0,5,5,12.8,8.6,0.12,3.2,2.4,Matches,43.2
962,Manolo Gabbiadini,it ITA,"FW,MF",Sampdoria,it Serie A,30,1991,26.2,7,72.0,28,38.9,2.75,1.07,0.1,0.25,19.3,6,0,0,7.4,7.4,0.1,-0.4,-0.4,Matches,38.9
966,Cody Gakpo,nl NED,"FW,MF",Liverpool,eng Premier League,23,1999,16.2,7,39.0,12,30.8,2.41,0.74,0.18,0.58,14.8,0,0,0,6.2,6.2,0.16,0.8,0.8,Matches,30.8
974,Kévin Gameiro,fr FRA,FW,Strasbourg,fr Ligue 1,35,1987,23.3,10,44.0,22,50.0,1.89,0.94,0.2,0.41,13.0,0,1,2,8.2,6.5,0.15,1.8,2.5,Matches,50.0
980,Álvaro García,es ESP,"FW,MF",Rayo Vallecano,es La Liga,29,1992,31.9,5,52.0,21,40.4,1.63,0.66,0.1,0.24,17.7,0,0,0,3.6,3.6,0.07,1.4,1.4,Matches,40.4
988,Raúl García,es ESP,"FW,MF",Athletic Club,es La Liga,36,1986,10.7,2,52.0,14,26.9,4.84,1.3,0.04,0.14,14.6,0,0,0,5.2,5.2,0.1,-3.2,-3.2,Matches,26.9
1014,Morgan Gibbs-White,eng ENG,"MF,FW",Nott'ham Forest,eng Premier League,22,2000,33.0,5,57.0,19,33.3,1.73,0.58,0.05,0.16,20.0,3,2,2,6.0,4.4,0.08,-1.0,-1.4,Matches,33.3
1028,Olivier Giroud,fr FRA,FW,Milan,it Serie A,35,1986,23.8,13,77.0,29,37.7,3.24,1.22,0.13,0.34,12.7,6,3,3,12.7,10.4,0.14,0.3,-0.4,Matches,37.7
1029,Serge Gnabry,de GER,"FW,MF",Bayern Munich,de Bundesliga,27,1995,21.6,14,81.0,40,49.4,3.76,1.85,0.16,0.33,15.5,1,1,1,11.2,10.4,0.13,2.8,2.6,Matches,49.4
1034,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,fr Ligue 1,26,1996,27.4,8,49.0,25,51.0,1.79,0.91,0.16,0.32,19.0,2,0,0,5.3,5.3,0.11,2.7,2.7,Matches,51.0
1036,Angel Gomes,eng ENG,MF,Lille,fr Ligue 1,21,2000,31.3,2,55.0,17,30.9,1.76,0.54,0.02,0.06,23.2,4,1,1,4.6,3.8,0.07,-2.6,-2.8,Matches,30.9
1052,Nicolás González,ar ARG,"FW,MF",Fiorentina,it Serie A,24,1998,15.0,6,58.0,17,29.3,3.86,1.13,0.07,0.24,17.4,1,2,2,6.7,5.4,0.09,-0.7,-1.4,Matches,29.3
1059,Leon Goretzka,de GER,MF,Bayern Munich,de Bundesliga,27,1995,19.2,3,40.0,13,32.5,2.08,0.68,0.08,0.23,17.2,0,0,0,4.7,4.7,0.12,-1.7,-1.7,Matches,32.5
1064,Amine Gouiri,dz ALG,"FW,MF",Rennes,fr Ligue 1,22,2000,28.0,15,74.0,30,40.5,2.64,1.07,0.2,0.5,13.6,0,0,0,11.1,11.1,0.15,3.9,3.9,Matches,40.5
1072,Demarai Gray,jm JAM,"FW,MF",Everton,eng Premier League,26,1996,27.9,4,57.0,22,38.6,2.05,0.79,0.04,0.09,19.5,8,2,2,6.2,4.7,0.08,-2.2,-2.7,Matches,38.6
1075,Jack Grealish,eng ENG,FW,Manchester City,eng Premier League,26,1995,22.8,5,41.0,15,36.6,1.8,0.66,0.12,0.33,15.4,0,0,0,4.6,4.6,0.11,0.4,0.4,Matches,36.6
1077,Michael Gregoritsch,at AUT,FW,Freiburg,de Bundesliga,28,1994,23.9,10,67.0,38,56.7,2.8,1.59,0.15,0.26,14.6,1,0,0,10.0,10.0,0.15,0.0,0.0,Matches,56.7
1081,Antoine Griezmann,fr FRA,"FW,MF",Atlético Madrid,es La Liga,31,1991,31.8,15,111.0,44,39.6,3.49,1.39,0.14,0.34,17.6,5,0,0,12.3,12.3,0.11,2.7,2.7,Matches,39.6
1082,Vincenzo Grifo,it ITA,"MF,FW",Freiburg,de Bundesliga,29,1993,26.8,15,58.0,25,43.1,2.17,0.93,0.14,0.32,22.6,15,7,8,10.3,3.9,0.07,4.7,4.1,Matches,43.1
1085,Pascal Groß,de GER,"MF,DF",Brighton,eng Premier League,31,1991,36.0,9,39.0,19,48.7,1.08,0.53,0.23,0.47,17.4,1,0,0,5.4,5.4,0.14,3.6,3.6,Matches,48.7
1093,Nemanja Gudelj,rs SRB,"DF,MF",Sevilla,es La Liga,30,1991,30.9,3,38.0,9,23.7,1.23,0.29,0.08,0.33,25.8,3,0,0,1.7,1.7,0.05,1.3,1.3,Matches,23.7
1111,Serhou Guirassy,gn GUI,FW,Stuttgart,de Bundesliga,26,1996,18.3,11,47.0,18,38.3,2.57,0.98,0.19,0.5,15.7,4,2,2,10.8,9.2,0.2,0.2,-0.2,Matches,38.3
1115,Gerard Gumbau,es ESP,MF,Elche,es La Liga,27,1994,30.4,1,47.0,18,38.3,1.55,0.59,0.02,0.06,25.5,6,0,0,2.3,2.3,0.05,-1.3,-1.3,Matches,38.3
1117,İlkay Gündoğan,de GER,MF,Manchester City,eng Premier League,31,1990,26.1,8,53.0,20,37.7,2.03,0.76,0.15,0.4,18.1,5,0,1,7.5,6.7,0.13,0.5,1.3,Matches,37.7
1121,Gorka Guruzeta,es ESP,FW,Athletic Club,es La Liga,25,1996,15.8,6,51.0,17,33.3,3.23,1.08,0.12,0.35,12.7,2,0,0,6.1,6.1,0.12,-0.1,-0.1,Matches,33.3
1130,Erling Haaland,no NOR,FW,Manchester City,eng Premier League,22,2000,30.8,36,116.0,53,45.7,3.77,1.72,0.25,0.55,12.6,0,7,7,28.4,23.0,0.2,7.6,6.0,Matches,45.7
1154,Jack Harrison,eng ENG,"FW,MF",Leeds United,eng Premier League,25,1996,30.1,5,39.0,14,35.9,1.3,0.47,0.13,0.36,17.8,3,0,0,4.7,4.7,0.12,0.3,0.3,Matches,35.9
1159,Kai Havertz,de GER,"FW,MF",Chelsea,eng Premier League,23,1999,28.5,7,70.0,31,44.3,2.45,1.09,0.09,0.19,12.7,1,1,1,11.6,10.8,0.15,-4.6,-4.8,Matches,44.3
1166,Gauthier Hein,fr FRA,"MF,FW",Auxerre,fr Ligue 1,25,1996,20.8,2,38.0,10,26.3,1.82,0.48,0.05,0.2,19.3,2,0,0,3.9,3.9,0.1,-1.9,-1.9,Matches,26.3
1175,Luiz Henrique,br BRA,FW,Betis,es La Liga,21,2001,20.1,1,42.0,17,40.5,2.09,0.85,0.02,0.06,19.7,0,0,0,2.9,2.9,0.07,-1.9,-1.9,Matches,40.5
1186,Theo Hernández,fr FRA,DF,Milan,it Serie A,24,1997,30.8,4,51.0,11,21.6,1.66,0.36,0.06,0.27,23.1,5,1,1,4.1,3.3,0.06,-0.1,-0.3,Matches,21.6
1192,Son Heung-min,kr KOR,"MF,FW",Tottenham,eng Premier League,30,1992,32.1,10,81.0,38,46.9,2.52,1.18,0.12,0.26,18.3,5,0,0,10.1,10.1,0.12,-0.1,-0.1,Matches,46.9
1202,Jonas Hofmann,de GER,"FW,MF",Gladbach,de Bundesliga,30,1992,29.8,12,44.0,22,50.0,1.48,0.74,0.27,0.55,19.0,5,0,1,7.2,6.6,0.15,4.8,5.4,Matches,50.0
1203,Philipp Hofmann,de GER,FW,Bochum,de Bundesliga,29,1993,29.2,8,52.0,21,40.4,1.78,0.72,0.15,0.38,12.8,0,0,0,8.8,8.8,0.17,-0.8,-0.8,Matches,40.4
1212,Franck Honorat,fr FRA,"FW,MF",Brest,fr Ligue 1,25,1996,28.2,6,47.0,17,36.2,1.67,0.6,0.13,0.35,18.1,4,0,0,4.8,4.8,0.1,1.2,1.2,Matches,36.2
1223,Adrien Hunou,fr FRA,"MF,FW",Angers,fr Ligue 1,28,1994,24.8,4,45.0,18,40.0,1.81,0.73,0.09,0.22,13.2,0,0,0,6.5,6.5,0.14,-2.5,-2.5,Matches,40.0
1228,Rasmus Højlund,dk DEN,FW,Atalanta,it Serie A,19,2003,20.4,9,54.0,28,51.9,2.65,1.37,0.17,0.32,12.9,0,0,0,9.5,9.5,0.18,-0.5,-0.5,Matches,51.9
1234,Mounaim El Idrissy,fr FRA,FW,Ajaccio,fr Ligue 1,23,1999,27.7,6,50.0,19,38.0,1.8,0.68,0.12,0.32,14.6,0,0,0,7.2,7.2,0.14,-1.2,-1.2,Matches,38.0
1237,Borja Iglesias,es ESP,FW,Betis,es La Liga,29,1993,26.3,15,58.0,21,36.2,2.21,0.8,0.17,0.48,15.2,0,5,6,14.9,10.2,0.18,0.1,-0.2,Matches,36.2
1239,Kelechi Iheanacho,ng NGA,"FW,MF",Leicester City,eng Premier League,25,1996,12.5,5,38.0,13,34.2,3.03,1.04,0.11,0.31,17.1,0,1,1,7.1,6.3,0.17,-2.1,-2.3,Matches,34.2
1240,Jonathan Ikone,fr FRA,FW,Fiorentina,it Serie A,24,1998,22.3,4,51.0,9,17.6,2.29,0.4,0.08,0.44,16.6,0,0,0,4.1,4.1,0.08,-0.1,-0.1,Matches,17.6
1248,Ciro Immobile,it ITA,FW,Lazio,it Serie A,32,1990,24.7,12,72.0,30,41.7,2.92,1.22,0.11,0.27,15.0,0,4,5,14.2,10.3,0.14,-2.2,-2.3,Matches,41.7
1253,Alexander Isak,se SWE,FW,Newcastle Utd,eng Premier League,22,1999,16.9,10,49.0,23,46.9,2.9,1.36,0.16,0.35,15.0,0,2,2,8.2,6.7,0.14,1.8,1.3,Matches,46.9
1260,Junya Ito,jp JPN,FW,Reims,fr Ligue 1,29,1993,32.4,6,42.0,17,40.5,1.3,0.52,0.14,0.35,15.3,0,0,0,5.7,5.7,0.14,0.3,0.3,Matches,40.5
1265,Alex Iwobi,ng NGA,"MF,FW",Everton,eng Premier League,26,1996,37.5,2,42.0,15,35.7,1.12,0.4,0.05,0.13,21.0,0,0,0,2.5,2.5,0.06,-0.5,-0.5,Matches,35.7
1267,Nicolas Jackson,sn SEN,FW,Villarreal,es La Liga,21,2001,17.8,12,41.0,23,56.1,2.31,1.3,0.29,0.52,13.4,0,0,0,7.8,7.8,0.19,4.2,4.2,Matches,56.1
1283,Luis Javier Suárez,co COL,FW,Almería,es La Liga,24,1997,16.6,4,41.0,13,31.7,2.48,0.79,0.1,0.31,15.9,0,0,0,4.4,4.4,0.11,-0.4,-0.4,Matches,31.7
1292,Gabriel Jesus,br BRA,FW,Arsenal,eng Premier League,25,1997,22.9,11,76.0,31,40.8,3.31,1.35,0.13,0.32,10.6,0,1,1,14.0,13.2,0.18,-3.0,-3.2,Matches,40.8
1296,Joelinton,br BRA,"MF,FW",Newcastle Utd,eng Premier League,25,1996,29.6,6,51.0,19,37.3,1.72,0.64,0.12,0.32,14.6,0,0,0,7.1,7.1,0.14,-1.1,-1.1,Matches,37.3
1299,Brennan Johnson,wls WAL,"FW,MF",Nott'ham Forest,eng Premier League,21,2001,32.6,8,52.0,24,46.2,1.6,0.74,0.13,0.29,16.6,0,1,3,8.6,6.2,0.12,-0.6,0.8,Matches,46.2
1309,Joselu,es ESP,FW,Espanyol,es La Liga,32,1990,33.2,16,87.0,33,37.9,2.62,0.99,0.13,0.33,16.1,2,5,5,14.5,10.5,0.12,1.5,0.5,Matches,37.9
1313,Luka Jović,rs SRB,"FW,MF",Fiorentina,it Serie A,24,1997,17.0,6,56.0,19,33.9,3.29,1.11,0.11,0.32,13.3,0,0,1,7.9,7.1,0.13,-1.9,-1.1,Matches,33.9
1323,Vinicius Júnior,br BRA,FW,Real Madrid,es La Liga,22,2000,31.4,10,77.0,36,46.8,2.45,1.15,0.13,0.28,16.2,0,0,0,10.5,10.5,0.14,-0.5,-0.5,Matches,46.8
1334,Florian Kainz,at AUT,"MF,FW",Köln,de Bundesliga,29,1992,26.0,6,51.0,19,37.3,1.96,0.73,0.06,0.16,22.2,6,3,3,6.0,3.6,0.07,0.0,-0.6,Matches,37.3
1338,Arnaud Kalimuendo,fr FRA,FW,Rennes,fr Ligue 1,20,2002,20.5,7,43.0,21,48.8,2.09,1.02,0.16,0.33,14.0,0,0,0,7.5,7.5,0.18,-0.5,-0.5,Matches,48.8
1343,Daichi Kamada,jp JPN,MF,Eint Frankfurt,de Bundesliga,25,1996,25.2,9,41.0,11,26.8,1.63,0.44,0.15,0.55,16.6,4,3,3,9.9,7.5,0.18,-0.9,-1.5,Matches,26.8
1347,Jakub Kamiński,pl POL,"FW,DF",Wolfsburg,de Bundesliga,20,2002,22.9,4,39.0,14,35.9,1.71,0.61,0.1,0.29,15.9,0,0,0,5.0,4.8,0.12,-1.0,-0.8,Matches,35.9
1351,Harry Kane,eng ENG,FW,Tottenham,eng Premier League,29,1993,37.8,30,124.0,54,43.5,3.28,1.43,0.2,0.46,16.0,4,5,6,21.4,16.7,0.13,8.6,8.3,Matches,43.5
1352,Lee Kang-in,kr KOR,"MF,FW",Mallorca,es La Liga,21,2001,31.4,6,46.0,14,30.4,1.47,0.45,0.13,0.43,20.0,7,0,0,5.4,5.4,0.12,0.6,0.6,Matches,30.4
1364,Silas Katompa,cd COD,"FW,MF",Stuttgart,de Bundesliga,23,1998,22.1,5,42.0,16,38.1,1.9,0.72,0.1,0.25,16.1,0,1,1,6.5,5.7,0.14,-1.5,-1.7,Matches,38.1
1365,Moise Kean,it ITA,FW,Juventus,it Serie A,22,2000,11.1,6,38.0,14,36.8,3.44,1.27,0.16,0.43,14.4,0,0,0,6.3,6.3,0.16,-0.3,-0.3,Matches,36.8
1379,Saîf-Eddine Khaoui,tn TUN,MF,Clermont Foot,fr Ligue 1,27,1995,22.5,7,47.0,22,46.8,2.09,0.98,0.15,0.32,21.5,6,0,0,5.1,5.1,0.11,1.9,1.9,Matches,46.8
1380,Wahbi Khazri,tn TUN,"FW,MF",Montpellier,fr Ligue 1,31,1991,18.2,4,38.0,16,42.1,2.09,0.88,0.11,0.25,22.2,0,0,0,4.1,4.1,0.11,-0.1,-0.1,Matches,42.1
