Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches,Shot_Accuracy
1383,Kiké,es ESP,FW,Osasuna,es La Liga,32,1989,11.3,2,41.0,11,26.8,3.61,0.97,0.02,0.09,16.4,0,1,1,4.4,3.6,0.09,-2.4,-2.6,Matches,26.8
1394,Justin Kluivert,nl NED,"FW,MF",Valencia,es La Liga,23,1999,16.1,6,43.0,15,34.9,2.67,0.93,0.12,0.33,18.1,2,1,1,6.6,5.9,0.14,-0.6,-0.9,Matches,34.9
1401,Dominik Kohr,de GER,MF,Mainz 05,de Bundesliga,28,1994,25.5,3,39.0,8,20.5,1.53,0.31,0.08,0.38,20.5,0,0,0,2.3,2.3,0.06,0.7,0.7,Matches,20.5
1405,Randal Kolo Muani,fr FRA,FW,Eint Frankfurt,de Bundesliga,23,1998,29.2,15,75.0,30,40.0,2.57,1.03,0.17,0.43,13.0,0,2,2,13.2,11.6,0.16,1.8,1.4,Matches,40.0
1414,Teun Koopmeiners,nl NED,MF,Atalanta,it Serie A,24,1998,31.8,10,55.0,23,41.8,1.73,0.72,0.15,0.35,21.9,6,2,4,7.6,4.3,0.08,2.4,3.7,Matches,41.8
1416,Filip Kostić,rs SRB,"DF,FW",Juventus,it Serie A,29,1992,28.5,3,37.0,11,29.7,1.3,0.39,0.08,0.27,19.6,0,0,0,2.4,2.4,0.06,0.6,0.6,Matches,29.7
1418,Christian Kouamé,ci CIV,FW,Fiorentina,it Serie A,24,1997,20.7,4,42.0,13,31.0,2.03,0.63,0.1,0.31,13.8,1,0,0,5.3,5.3,0.13,-1.3,-1.3,Matches,31.0
1430,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,de Bundesliga,31,1991,26.5,12,57.0,21,36.8,2.15,0.79,0.14,0.38,18.0,4,4,6,13.2,8.5,0.15,-1.2,-0.5,Matches,36.8
1440,Takefusa Kubo,jp JPN,"FW,MF",Real Sociedad,es La Liga,21,2001,27.1,9,72.0,30,41.7,2.66,1.11,0.13,0.3,17.8,3,0,0,5.9,5.9,0.08,3.1,3.1,Matches,41.7
1441,Dejan Kulusevski,se SWE,"MF,FW",Tottenham,eng Premier League,22,2000,23.0,2,43.0,10,23.3,1.87,0.44,0.05,0.2,17.6,0,0,0,2.5,2.5,0.06,-0.5,-0.5,Matches,23.3
1447,Khvicha Kvaratskhelia,ge GEO,FW,Napoli,it Serie A,21,2001,28.0,12,83.0,30,36.1,2.97,1.07,0.12,0.33,19.1,3,2,2,8.2,6.6,0.08,3.8,3.4,Matches,36.1
1448,Grejohn Kyei,fr FRA,FW,Clermont Foot,fr Ligue 1,26,1995,24.8,10,54.0,19,35.2,2.18,0.77,0.11,0.32,17.5,0,4,6,11.7,7.0,0.13,-1.7,-1.0,Matches,35.2
1455,Gaëtan Laborde,fr FRA,FW,Nice,fr Ligue 1,28,1994,27.8,13,74.0,39,52.7,2.66,1.4,0.18,0.33,15.7,1,0,1,11.8,11.0,0.15,1.2,2.0,Matches,52.7
1457,Alexandre Lacazette,fr FRA,FW,Lyon,fr Ligue 1,31,1991,32.5,27,107.0,47,43.9,3.29,1.44,0.2,0.45,14.4,8,6,8,24.2,17.9,0.17,2.8,3.1,Matches,43.9
1467,Érik Lamela,ar ARG,"FW,MF",Sevilla,es La Liga,30,1992,20.5,6,47.0,23,48.9,2.29,1.12,0.13,0.26,15.0,2,0,0,5.3,5.3,0.11,0.7,0.7,Matches,48.9
1475,Cyle Larin,ca CAN,FW,Valladolid,es La Liga,27,1995,16.3,8,49.0,17,34.7,3.0,1.04,0.12,0.35,14.1,0,2,2,7.5,5.9,0.12,0.5,0.1,Matches,34.7
1479,Kevin Lasagna,it ITA,"FW,MF",Hellas Verona,it Serie A,29,1992,17.5,1,52.0,11,21.2,2.98,0.63,0.02,0.09,18.2,0,0,0,6.0,6.0,0.12,-5.0,-5.0,Matches,21.2
1484,Armand Lauriente,fr FRA,FW,Sassuolo,it Serie A,23,1998,24.2,7,55.0,21,38.2,2.28,0.87,0.11,0.29,20.4,10,1,1,4.7,3.9,0.07,2.3,2.1,Matches,38.2
1490,Darko Lazović,rs SRB,"MF,DF",Hellas Verona,it Serie A,31,1990,24.9,4,43.0,14,32.6,1.73,0.56,0.09,0.29,18.8,4,0,0,3.6,3.6,0.08,0.4,0.4,Matches,32.6
1494,Jérémy Le Douaron,fr FRA,"MF,FW",Brest,fr Ligue 1,24,1998,23.0,10,55.0,23,41.8,2.39,1.0,0.18,0.43,11.1,0,0,0,8.4,8.4,0.16,1.6,1.6,Matches,41.8
1495,Enzo Le Fée,fr FRA,MF,Lorient,fr Ligue 1,22,2000,33.6,5,45.0,18,40.0,1.34,0.54,0.11,0.28,23.4,8,0,0,3.5,3.5,0.08,1.5,1.5,Matches,40.0
1499,Rafael Leão,pt POR,"FW,MF",Milan,it Serie A,23,1999,26.9,15,92.0,29,31.5,3.42,1.08,0.16,0.52,17.9,0,0,0,10.8,10.8,0.12,4.2,4.2,Matches,31.5
1505,Pierre Lees-Melou,fr FRA,MF,Brest,fr Ligue 1,29,1993,30.7,5,43.0,13,30.2,1.4,0.42,0.12,0.38,23.8,2,0,0,2.1,2.1,0.05,2.9,2.9,Matches,30.2
1508,Florian Lejeune,fr FRA,DF,Rayo Vallecano,es La Liga,31,1991,28.5,4,41.0,14,34.1,1.44,0.49,0.1,0.29,28.0,18,0,0,2.8,2.8,0.07,1.2,1.2,Matches,34.1
1528,Robert Lewandowski,pl POL,FW,Barcelona,es La Liga,33,1988,31.6,23,134.0,56,41.8,4.24,1.77,0.17,0.41,13.8,5,0,1,24.3,23.5,0.18,-1.3,-0.5,Matches,41.8
1538,Jesper Lindstrøm,dk DEN,"MF,FW",Eint Frankfurt,de Bundesliga,22,2000,18.7,7,45.0,19,42.2,2.41,1.02,0.16,0.37,18.3,4,0,0,5.9,5.9,0.13,1.1,1.1,Matches,42.2
1541,Samuel Lino,br BRA,"FW,MF",Valencia,es La Liga,22,1999,32.1,6,96.0,33,34.4,2.99,1.03,0.06,0.18,17.9,0,0,0,7.8,7.7,0.08,-1.8,-1.7,Matches,34.4
1561,Ademola Lookman,ng NGA,"FW,MF",Atalanta,it Serie A,24,1997,19.2,13,49.0,23,46.9,2.55,1.2,0.2,0.43,15.8,1,3,3,9.1,6.7,0.14,3.9,3.3,Matches,46.9
1563,Rony Lopes,pt POR,"MF,FW",Troyes,fr Ligue 1,26,1995,26.1,7,57.0,20,35.1,2.19,0.77,0.12,0.35,19.3,5,0,0,4.9,4.9,0.09,2.1,2.1,Matches,35.1
1575,Sandi Lovrić,si SVN,MF,Udinese,it Serie A,24,1998,25.9,5,71.0,18,25.4,2.74,0.69,0.07,0.28,22.3,4,0,0,4.8,4.8,0.07,0.2,0.2,Matches,25.4
1578,Hirving Lozano,mx MEX,FW,Napoli,it Serie A,27,1995,17.8,3,41.0,13,31.7,2.3,0.73,0.05,0.15,18.5,0,1,1,5.4,4.6,0.11,-2.4,-2.6,Matches,31.7
1583,José Luis Morales,es ESP,"FW,MF",Villarreal,es La Liga,35,1987,13.5,7,41.0,21,51.2,3.05,1.56,0.17,0.33,14.7,0,0,0,6.5,6.5,0.17,0.5,0.5,Matches,51.2
1586,Romelu Lukaku,be BEL,FW,Inter,it Serie A,29,1993,18.4,10,49.0,20,40.8,2.66,1.08,0.16,0.4,15.0,0,2,2,9.0,7.4,0.15,1.0,0.6,Matches,40.8
1588,Dodi Lukebakio,be BEL,"FW,MF",Hertha BSC,de Bundesliga,24,1997,26.6,11,59.0,22,37.3,2.22,0.83,0.1,0.27,20.3,1,5,5,8.6,4.7,0.08,2.4,1.3,Matches,37.3
1598,Alexis Mac Allister,ar ARG,MF,Brighton,eng Premier League,23,1998,32.1,10,80.0,28,35.0,2.49,0.87,0.05,0.14,22.5,8,6,6,12.1,7.3,0.09,-2.1,-3.3,Matches,35.0
1601,James Maddison,eng ENG,"MF,FW",Leicester City,eng Premier League,25,1996,27.6,10,83.0,27,32.5,3.01,0.98,0.11,0.33,21.1,13,1,2,8.7,6.6,0.08,1.3,2.4,Matches,32.5
1613,Riyad Mahrez,dz ALG,"FW,MF",Manchester City,eng Premier League,31,1991,21.3,5,42.0,12,28.6,1.97,0.56,0.1,0.33,17.2,7,1,1,5.6,4.8,0.11,-0.6,-0.8,Matches,28.6
1630,Donyell Malen,nl NED,FW,Dortmund,de Bundesliga,23,1999,19.0,9,64.0,30,46.9,3.38,1.58,0.14,0.3,15.9,3,0,0,9.1,9.1,0.15,-0.1,-0.1,Matches,46.9
1641,Rolando Mandragora,it ITA,MF,Fiorentina,it Serie A,25,1997,21.7,2,37.0,5,13.5,1.71,0.23,0.05,0.4,22.9,2,0,0,1.5,1.5,0.04,0.5,0.5,Matches,13.5
1642,Sadio Mané,sn SEN,"FW,MF",Bayern Munich,de Bundesliga,30,1992,15.8,7,53.0,20,37.7,3.35,1.26,0.11,0.3,12.8,0,1,2,8.9,7.2,0.14,-1.9,-1.2,Matches,37.7
1652,Solly March,eng ENG,"FW,DF",Brighton,eng Premier League,28,1994,30.2,7,74.0,31,41.9,2.45,1.03,0.09,0.23,16.2,1,0,0,8.1,8.1,0.11,-1.1,-1.1,Matches,41.9
1655,Vincent Marchetti,fr FRA,MF,Ajaccio,fr Ligue 1,25,1997,27.2,0,37.0,9,24.3,1.36,0.33,0.0,0.0,22.8,1,0,0,2.3,2.3,0.06,-2.3,-2.3,Matches,24.3
1670,Omar Marmoush,eg EGY,FW,Wolfsburg,de Bundesliga,23,1999,16.4,5,48.0,16,33.3,2.93,0.98,0.1,0.31,15.0,1,0,0,6.1,6.1,0.13,-1.1,-1.1,Matches,33.3
1684,Gabriel Martinelli,br BRA,FW,Arsenal,eng Premier League,21,2001,31.0,15,79.0,30,38.0,2.55,0.97,0.19,0.5,15.4,2,0,0,9.1,9.1,0.12,5.9,5.9,Matches,38.0
1688,Lautaro Martínez,ar ARG,FW,Inter,it Serie A,24,1997,28.6,21,125.0,51,40.8,4.37,1.78,0.16,0.39,15.1,0,1,2,18.1,16.5,0.14,2.9,3.5,Matches,40.8
1713,Stephy Mavididi,eng ENG,FW,Montpellier,fr Ligue 1,24,1998,14.3,4,37.0,15,40.5,2.59,1.05,0.11,0.27,16.8,0,0,0,4.3,4.3,0.12,-0.3,-0.3,Matches,40.5
1714,Konstantinos Mavropanos,gr GRE,DF,Stuttgart,de Bundesliga,24,1997,25.4,2,48.0,12,25.0,1.89,0.47,0.04,0.17,15.5,0,0,0,4.0,4.0,0.08,-2.0,-2.0,Matches,25.0
1721,Borja Mayoral,es ESP,FW,Getafe,es La Liga,25,1997,30.7,8,50.0,19,38.0,1.63,0.62,0.16,0.42,14.6,0,0,2,7.9,6.3,0.13,0.1,1.7,Matches,38.0
1728,Kylian Mbappé,fr FRA,FW,Paris S-G,fr Ligue 1,23,1998,31.3,29,144.0,73,50.7,4.6,2.33,0.18,0.36,15.9,1,3,5,26.3,22.2,0.15,2.7,3.8,Matches,50.7
1731,Bryan Mbeumo,cm CMR,FW,Brentford,eng Premier League,22,1999,32.3,9,70.0,32,45.7,2.17,0.99,0.11,0.25,16.3,1,1,1,9.6,8.8,0.13,-0.6,-0.8,Matches,45.7
1738,John McGinn,sct SCO,"MF,FW",Aston Villa,eng Premier League,27,1994,29.9,1,42.0,11,26.2,1.4,0.37,0.02,0.09,23.6,0,0,0,2.4,2.4,0.06,-1.4,-1.4,Matches,26.2
1742,Dwight McNeil,eng ENG,"FW,MF",Everton,eng Premier League,22,1999,27.8,7,46.0,15,32.6,1.66,0.54,0.15,0.47,20.5,1,0,0,3.5,3.5,0.08,3.5,3.5,Matches,32.6
1759,Brais Méndez,es ESP,MF,Real Sociedad,es La Liga,25,1997,26.7,8,60.0,21,35.0,2.24,0.79,0.13,0.38,21.4,9,0,0,5.6,5.6,0.09,2.4,2.4,Matches,35.0
1771,Mikel Merino,es ESP,MF,Real Sociedad,es La Liga,26,1996,27.7,2,41.0,16,39.0,1.48,0.58,0.05,0.13,18.1,0,0,1,4.4,3.6,0.09,-2.4,-1.6,Matches,39.0
1776,Lionel Messi,ar ARG,"FW,MF",Paris S-G,fr Ligue 1,35,1987,31.5,16,129.0,55,42.6,4.09,1.74,0.12,0.29,18.3,20,0,0,15.5,15.5,0.12,0.5,0.5,Matches,42.6
1786,Arkadiusz Milik,pl POL,FW,Juventus,it Serie A,28,1994,17.6,7,43.0,22,51.2,2.44,1.25,0.16,0.32,14.2,2,0,1,6.5,5.7,0.13,0.5,1.3,Matches,51.2
1788,Sergej Milinković-Savić,rs SRB,MF,Lazio,it Serie A,27,1995,33.6,9,64.0,19,29.7,1.91,0.57,0.14,0.47,17.3,8,0,0,6.8,6.8,0.11,2.2,2.2,Matches,29.7
1802,Rafa Mir,es ESP,FW,Sevilla,es La Liga,25,1997,14.4,6,50.0,15,30.0,3.47,1.04,0.12,0.4,12.5,0,0,0,7.4,7.4,0.15,-1.4,-1.4,Matches,30.0
1803,Aleksei Miranchuk,ru RUS,MF,Torino,it Serie A,26,1995,23.2,4,40.0,15,37.5,1.72,0.65,0.1,0.27,20.2,1,0,0,2.9,2.9,0.07,1.1,1.1,Matches,37.5
1809,Kaoru Mitoma,jp JPN,"FW,MF",Brighton,eng Premier League,25,1997,25.8,7,52.0,21,40.4,2.02,0.82,0.13,0.33,13.2,0,0,0,8.1,8.1,0.16,-1.1,-1.1,Matches,40.4
1810,Aleksandar Mitrović,rs SRB,FW,Fulham,eng Premier League,27,1994,22.3,14,85.0,27,31.8,3.81,1.21,0.12,0.37,15.1,0,4,8,14.9,8.6,0.1,-0.9,1.4,Matches,31.8
1816,Terem Moffi,ng NGA,FW,Nice,fr Ligue 1,23,1999,14.8,6,44.0,18,40.9,2.98,1.22,0.14,0.33,14.9,0,0,0,8.3,8.3,0.19,-2.3,-2.3,Matches,40.9
1818,Mostafa Mohamed,eg EGY,FW,Nantes,fr Ligue 1,24,1997,21.5,8,58.0,24,41.4,2.69,1.11,0.14,0.33,14.2,0,0,0,7.3,7.3,0.13,0.7,0.7,Matches,41.4
1828,Monchu,es ESP,MF,Valladolid,es La Liga,22,1999,22.6,3,39.0,10,25.6,1.73,0.44,0.08,0.3,24.4,9,0,0,2.4,2.4,0.06,0.6,0.6,Matches,25.6
1836,Álvaro Morata,es ESP,FW,Atlético Madrid,es La Liga,29,1992,21.1,13,71.0,32,45.1,3.36,1.52,0.18,0.41,12.2,0,0,0,11.9,11.9,0.17,1.1,1.1,Matches,45.1
1842,Gerard Moreno,es ESP,FW,Villarreal,es La Liga,30,1992,13.7,7,41.0,19,46.3,3.0,1.39,0.15,0.32,15.8,0,1,2,9.0,7.5,0.19,-2.0,-1.5,Matches,46.3
1844,Tete Morente,es ESP,"MF,DF",Elche,es La Liga,25,1996,23.0,4,46.0,14,30.4,2.0,0.61,0.09,0.29,16.1,0,0,0,4.2,4.2,0.09,-0.2,-0.2,Matches,30.4
1854,Steve Mounié,bj BEN,FW,Brest,fr Ligue 1,27,1994,18.4,6,58.0,19,32.8,3.15,1.03,0.09,0.26,14.9,0,1,1,7.3,6.5,0.12,-1.3,-1.5,Matches,32.8
1867,Thomas Müller,de GER,"FW,MF",Bayern Munich,de Bundesliga,32,1989,18.5,7,47.0,23,48.9,2.54,1.24,0.15,0.3,12.5,0,0,0,8.9,8.9,0.19,-1.9,-1.9,Matches,48.9
1869,Marshall Munetsi,zw ZIM,MF,Reims,fr Ligue 1,26,1996,30.0,7,68.0,23,33.8,2.27,0.77,0.1,0.3,16.1,0,0,0,9.4,9.4,0.14,-2.4,-2.4,Matches,33.8
1877,Vedat Muriqi,xk KVX,FW,Mallorca,es La Liga,28,1994,32.6,15,71.0,25,35.2,2.18,0.77,0.15,0.44,15.3,0,4,5,12.5,8.6,0.12,2.5,2.4,Matches,35.2
1881,Jamal Musiala,de GER,"MF,FW",Bayern Munich,de Bundesliga,19,2003,24.4,12,66.0,25,37.9,2.7,1.02,0.18,0.48,15.8,0,0,0,8.0,8.0,0.12,4.0,4.0,Matches,37.9
1914,Rúben Neves,pt POR,MF,Wolves,eng Premier League,25,1997,33.5,6,63.0,13,20.6,1.88,0.39,0.05,0.23,26.7,11,3,3,5.2,2.8,0.04,0.8,0.2,Matches,20.6
1930,Eddie Nketiah,eng ENG,FW,Arsenal,eng Premier League,23,1999,12.1,4,41.0,14,34.1,3.39,1.16,0.1,0.29,11.3,0,0,0,8.2,8.2,0.2,-4.2,-4.2,Matches,34.1
1931,Christopher Nkunku,fr FRA,"FW,MF",RB Leipzig,de Bundesliga,24,1997,21.1,16,70.0,25,35.7,3.32,1.19,0.19,0.52,15.9,7,3,4,14.4,11.3,0.16,1.6,1.7,Matches,35.7
1932,Felix Nmecha,de GER,MF,Wolfsburg,de Bundesliga,21,2000,20.4,3,37.0,9,24.3,1.81,0.44,0.08,0.33,17.1,0,0,0,2.7,2.7,0.07,0.3,0.3,Matches,24.3
1934,Arnaud Nordin,fr FRA,FW,Montpellier,fr Ligue 1,24,1998,26.7,9,59.0,24,40.7,2.21,0.9,0.15,0.38,16.1,0,0,0,6.5,6.5,0.11,2.5,2.5,Matches,40.7
1942,Darwin Núñez,uy URU,FW,Liverpool,eng Premier League,23,1999,18.8,9,84.0,35,41.7,4.46,1.86,0.11,0.26,15.1,0,0,0,11.6,11.6,0.14,-2.6,-2.6,Matches,41.7
1949,M'Bala Nzola,ao ANG,FW,Spezia,it Serie A,25,1996,29.5,13,60.0,20,33.3,2.04,0.68,0.17,0.5,14.9,0,3,3,11.0,8.6,0.14,2.0,1.4,Matches,33.3
1964,David Okereke,ng NGA,"FW,MF",Cremonese,it Serie A,24,1997,25.2,7,60.0,20,33.3,2.38,0.79,0.1,0.3,17.2,0,1,1,5.9,5.2,0.09,1.1,0.8,Matches,33.3
1970,Michael Olise,fr FRA,"FW,MF",Crystal Palace,eng Premier League,20,2001,30.5,2,51.0,14,27.5,1.67,0.46,0.04,0.14,21.1,7,0,0,2.9,2.9,0.06,-0.9,-0.9,Matches,27.5
1974,Dani Olmo,es ESP,"MF,FW",RB Leipzig,de Bundesliga,24,1998,14.2,2,43.0,16,37.2,3.02,1.12,0.05,0.13,21.6,0,0,0,2.9,2.9,0.07,-0.9,-0.9,Matches,37.2
1984,Karim Onisiwo,at AUT,"FW,MF",Mainz 05,de Bundesliga,30,1992,28.2,10,68.0,32,47.1,2.41,1.13,0.15,0.31,15.6,0,0,0,8.2,8.2,0.12,1.8,1.8,Matches,47.1
1988,Loïs Openda,be BEL,FW,Lens,fr Ligue 1,22,2000,28.0,21,103.0,49,47.6,3.68,1.75,0.19,0.41,13.1,0,1,1,18.4,17.6,0.17,2.6,2.4,Matches,47.6
1994,Riccardo Orsolini,it ITA,FW,Bologna,it Serie A,25,1997,23.6,11,89.0,27,30.3,3.77,1.14,0.09,0.3,20.8,8,3,3,10.5,8.1,0.09,0.5,-0.1,Matches,30.3
1998,Victor Osimhen,ng NGA,FW,Napoli,it Serie A,23,1998,28.5,26,132.0,52,39.4,4.63,1.82,0.18,0.46,12.8,1,2,3,21.3,18.9,0.14,4.7,5.1,Matches,39.4
2002,Dango Ouattara,bf BFA,"FW,MF",Lorient,fr Ligue 1,20,2002,17.2,6,52.0,17,32.7,3.02,0.99,0.12,0.35,16.6,4,0,0,5.2,5.2,0.1,0.8,0.8,Matches,32.7
2003,Remi Oudin,fr FRA,"FW,MF",Lecce,it Serie A,25,1996,14.7,3,38.0,13,34.2,2.59,0.89,0.08,0.23,22.6,3,0,0,2.0,2.0,0.05,1.0,1.0,Matches,34.2
2025,Isaac Palazón Camacho,es ESP,"FW,MF",Rayo Vallecano,es La Liga,27,1994,32.9,9,91.0,22,24.2,2.76,0.67,0.09,0.36,24.6,3,1,3,7.7,5.3,0.06,1.3,2.7,Matches,24.2
2026,João Palhinha,pt POR,MF,Fulham,eng Premier League,27,1995,34.5,3,39.0,9,23.1,1.13,0.26,0.08,0.33,17.2,0,0,0,2.9,2.9,0.07,0.1,0.1,Matches,23.1
2034,Lucas Paquetá,br BRA,MF,West Ham,eng Premier League,24,1997,23.9,4,52.0,14,26.9,2.18,0.59,0.06,0.21,19.2,1,1,1,4.4,3.6,0.07,-0.4,-0.6,Matches,26.9
