,MC_Mezzala,AML_Inside Forward,ST_Poacher,ST_Advanced Forward,AMR_Inverted Winger,ST_Deep Lying Forward,DC_Ball Playing Defender,AMC_Attacking Midfielder,MC_Deep Lying Playmaker,DM_Deep Lying Playmaker,AML_Inverted Winger,DM_Defensive Midfielder,DC_Wide Centre-Back,AMC_Advanced Playmaker,MC_Box To Box Midfielder,MC_Advanced Playmaker,MC_Ball Winning Midfielder,DR_Complete Wing-Back,DC_Central Defender,DR_Full-Back,DL_Full-Back,DR_Wing-Back,ST_Target Forward,DM_Ball Winning Midfielder,ST_Pressing Forward,MC_Central Midfielder,MR_Winger,AMR_Inside Forward,WBR_Complete Wing-Back,DL_Wing-Back,WBL_Wing-Back,MC_Carrilero,DC_No-Nonsense Centre-Back,DL_Complete Wing-Back,DM_Anchor,ML_Inverted Winger,AMR_Winger,MR_Inverted Winger,AML_Winger,ML_Wide Playmaker,ML_Winger,AMR_Advanced Playmaker,WBR_Wing-Back,DM_Half Back,ST_Complete Forward,AMC_Shadow Striker,MR_Defensive Winger,DL_No-Nonsense Full-Back,AML_Advanced Playmaker,WBL_Complete Wing-Back,DM_Segundo Volante,AMC_Enganche,DR_No-Nonsense Full-Back,AML_Raumdeuter,DL_Inverted Wing-Back,AML_Wide Target Forward,ML_Defensive Winger,MR_Wide Playmaker,ST_False Nine,DM_Regista
MC,19.77777777777778,2.8333333333333335,1.607843137254902,1.7027027027027026,7.941520467836257,4.4,3.437209302325581,15.487179487179487,19.884615384615383,17.836363636363636,6.886956521739131,16.0,1.6818181818181819,15.379310344827585,19.608695652173914,19.95774647887324,19.875,3.75,2.433526011560694,4.169642857142857,3.46,3.3636363636363638,1.4680851063829787,17.196969696969695,1.542857142857143,19.073684210526316,4.580645161290323,3.0,8.0,2.4719101123595504,2.7777777777777777,18.764705882352942,1.6415094339622642,4.16,13.375,10.21875,3.5365853658536586,15.571428571428571,4.571428571428571,18.2,2.9166666666666665,7.75,3.2777777777777777,17.0,2.0714285714285716,13.666666666666666,1.0,1.0,12.0,12.285714285714286,16.5,15.0,2.9,5.5,6.5,1.0,8.5,1.0,10.0,19.0
AML,6.253968253968254,18.0,6.470588235294118,8.85135135135135,15.146198830409357,7.933333333333334,1.0,9.846153846153847,3.8653846153846154,2.4909090909090907,18.484057971014494,1.0,1.0,10.379310344827585,5.760869565217392,6.788732394366197,3.7416666666666667,3.4375,1.1791907514450868,1.8839285714285714,5.42,2.1735537190082646,5.787234042553192,1.606060606060606,8.761904761904763,3.957894736842105,5.387096774193548,14.142857142857142,2.5,6.966292134831461,10.0,3.764705882352941,1.4528301886792452,9.44,2.875,14.8125,12.817073170731707,11.285714285714286,19.057142857142857,16.4,13.75,12.0,6.611111111111111,1.0,5.785714285714286,11.833333333333334,10.666666666666666,1.0,20.0,11.142857142857142,1.0,10.2,1.0,18.0,1.0,19.0,17.0,16.0,1.0,5.0
ST,2.238095238095238,17.833333333333332,18.627450980392158,18.95945945945946,10.450292397660819,19.3,1.2883720930232558,7.564102564102564,1.6346153846153846,1.490909090909091,12.455072463768117,1.0,1.0,8.327586206896552,2.1956521739130435,2.6619718309859155,2.2416666666666667,1.0,1.1676300578034682,1.2142857142857142,1.3,1.2479338842975207,19.595744680851062,1.2196969696969697,19.81904761904762,1.4842105263157894,3.7096774193548385,14.714285714285714,1.0,1.2134831460674158,1.7777777777777777,2.176470588235294,1.3018867924528301,1.4,1.0,7.46875,10.890243902439025,2.5714285714285716,8.17142857142857,5.0,2.3333333333333335,2.5,2.8333333333333335,1.0,20.0,11.333333333333334,7.666666666666667,1.0,8.0,1.0,1.0,8.0,1.0,20.0,1.0,20.0,1.0,1.0,18.0,1.0
AMR,6.7936507936507935,14.833333333333334,6.411764705882353,8.64864864864865,18.22222222222222,6.866666666666666,1.0976744186046512,10.205128205128204,3.75,2.5090909090909093,15.744927536231884,1.2413793103448276,1.0,10.724137931034482,7.043478260869565,6.352112676056338,4.825,7.75,1.2485549132947977,4.142857142857143,1.85,4.884297520661157,4.425531914893617,1.9318181818181819,8.771428571428572,3.526315789473684,13.419354838709678,18.571428571428573,9.166666666666666,1.5617977528089888,4.333333333333333,3.235294117647059,1.3584905660377358,2.84,3.375,13.5,17.71951219512195,11.571428571428571,12.114285714285714,14.0,5.458333333333333,20.0,11.222222222222221,1.0,7.428571428571429,12.166666666666666,15.333333333333334,1.0,13.0,2.0,1.0,10.6,1.0,13.0,1.0,17.0,8.5,18.0,12.0,5.0
DC,1.0,1.0,1.3725490196078431,1.7567567567567568,1.2339181286549707,1.0,20.0,1.0,2.1346153846153846,5.836363636363636,1.0115942028985507,12.724137931034482,19.954545454545453,1.0,2.6739130434782608,1.295774647887324,3.091666666666667,2.9375,19.439306358381504,10.035714285714286,10.75,8.264462809917354,1.0,8.568181818181818,1.0380952380952382,4.168421052631579,2.2903225806451615,1.0,4.833333333333333,7.123595505617978,3.888888888888889,4.647058823529412,19.641509433962263,2.48,9.875,2.09375,1.7317073170731707,2.4285714285714284,1.3714285714285714,1.0,1.7083333333333333,1.0,2.4444444444444446,20.0,1.0,1.0,4.0,19.0,1.0,2.857142857142857,13.5,1.0,19.8,1.0,20.0,1.0,1.0,1.0,1.0,1.0
AMC,13.761904761904763,9.666666666666666,6.294117647058823,7.283783783783784,14.210526315789474,12.266666666666667,1.1209302325581396,19.23076923076923,12.211538461538462,7.836363636363636,13.817391304347826,1.6206896551724137,1.0,19.620689655172413,11.521739130434783,15.070422535211268,10.625,1.4375,1.283236994219653,1.5803571428571428,1.72,1.7768595041322315,5.9361702127659575,4.454545454545454,7.104761904761904,9.8,4.741935483870968,12.571428571428571,4.166666666666667,1.0337078651685394,2.0,9.058823529411764,1.2452830188679245,3.0,2.75,13.96875,8.475609756097562,14.142857142857142,10.17142857142857,18.8,3.6666666666666665,16.5,2.888888888888889,1.0,8.0,20.0,4.0,1.0,18.0,4.428571428571429,3.75,19.6,1.0,12.0,1.0,1.0,13.0,1.0,20.0,15.0
DM,13.079365079365079,1.0,1.0,1.2567567567567568,2.0350877192982457,1.7,7.6976744186046515,5.923076923076923,15.51923076923077,19.6,1.8289855072463768,19.551724137931036,4.7272727272727275,4.948275862068965,16.02173913043478,11.140845070422536,16.183333333333334,2.5,4.786127167630058,4.446428571428571,4.45,4.214876033057851,1.2340425531914894,19.37121212121212,1.2190476190476192,14.789473684210526,3.161290322580645,2.857142857142857,8.666666666666666,2.752808988764045,2.2222222222222223,16.176470588235293,4.452830188679245,2.56,16.625,3.3125,1.829268292682927,3.4285714285714284,1.3142857142857143,6.4,1.9583333333333333,1.0,1.7777777777777777,19.0,1.0,6.833333333333333,1.0,4.0,10.0,5.714285714285714,19.75,4.0,6.2,1.0,5.5,1.0,1.0,1.0,1.0,20.0
DR,1.2222222222222223,1.0,1.0,1.1486486486486487,1.345029239766082,1.0,5.744186046511628,1.0,1.4038461538461537,2.1636363636363636,1.6405797101449275,3.1724137931034484,8.954545454545455,1.1551724137931034,4.086956521739131,1.3098591549295775,3.525,20.0,5.404624277456647,18.776785714285715,3.09,19.50413223140496,1.1914893617021276,4.340909090909091,1.2666666666666666,1.694736842105263,13.903225806451612,1.0,18.5,3.404494382022472,2.0,2.7058823529411766,5.39622641509434,2.44,2.625,4.0,4.329268292682927,4.142857142857143,1.7142857142857142,1.0,2.75,1.0,17.22222222222222,12.0,1.0,1.0,11.333333333333334,1.0,12.0,2.0,1.0,1.0,17.2,1.0,8.0,12.0,1.0,18.0,1.0,1.0
DL,1.2857142857142858,1.0,1.0,1.0,2.134502923976608,1.0,5.283720930232558,1.3333333333333333,1.1730769230769231,1.6181818181818182,1.2840579710144928,1.6896551724137931,8.772727272727273,1.1206896551724137,3.0,1.1267605633802817,2.2,10.1875,4.011560693641618,8.401785714285714,18.48,9.074380165289256,1.0,2.553030303030303,1.0,2.1789473684210527,4.451612903225806,1.0,12.833333333333334,19.617977528089888,17.77777777777778,1.9411764705882353,4.113207547169812,19.24,2.75,4.125,2.1341463414634148,6.0,6.6,1.0,17.208333333333332,1.0,7.777777777777778,8.0,1.0,3.0,7.0,18.25,15.0,18.142857142857142,1.0,1.0,7.9,1.0,18.0,7.0,13.0,20.0,1.0,1.0
MR,6.857142857142857,10.222222222222221,2.3529411764705883,2.5675675675675675,11.415204678362572,2.966666666666667,1.1813953488372093,5.82051282051282,4.8076923076923075,3.7454545454545456,9.84927536231884,1.5517241379310345,1.0,8.413793103448276,7.978260869565218,5.47887323943662,6.8,10.6875,1.23121387283237,8.5,2.14,9.148760330578513,1.425531914893617,3.8333333333333335,3.6857142857142855,3.831578947368421,17.93548387096774,7.142857142857143,10.833333333333334,1.8876404494382022,2.2222222222222223,3.5294117647058822,1.3018867924528301,2.44,3.25,14.21875,11.524390243902438,16.857142857142858,6.828571428571428,13.2,4.958333333333333,15.25,14.333333333333334,6.0,2.9285714285714284,5.5,18.333333333333332,1.0,13.0,2.142857142857143,1.0,3.6,1.7,5.5,1.0,15.0,9.5,18.0,1.0,7.0
WBR,1.3968253968253967,1.7222222222222223,1.0,1.1216216216216217,1.8654970760233918,1.0,2.562790697674419,1.0,1.7115384615384615,1.9636363636363636,2.3391304347826085,1.5517241379310345,5.5,1.3793103448275863,4.1521739130434785,1.591549295774648,3.6,17.9375,1.9248554913294798,15.589285714285714,2.44,16.702479338842974,1.1914893617021276,2.9545454545454546,1.5047619047619047,1.3263157894736841,15.774193548387096,1.0,20.0,2.7865168539325844,2.0,3.1176470588235294,1.5660377358490567,2.08,3.5,5.78125,6.280487804878049,4.571428571428571,2.057142857142857,1.0,2.5833333333333335,3.75,19.555555555555557,10.0,1.0,2.8333333333333335,17.333333333333332,1.0,16.0,2.0,1.0,1.0,8.1,1.0,1.0,5.0,1.0,18.0,1.0,1.0
WBL,1.4285714285714286,1.5,1.0,1.054054054054054,2.7485380116959064,1.0,2.5488372093023255,1.3333333333333333,1.3269230769230769,1.6181818181818182,2.055072463768116,1.4482758620689655,3.6363636363636362,1.1896551724137931,3.4782608695652173,1.1830985915492958,2.216666666666667,8.1875,1.7861271676300579,6.883928571428571,14.85,6.8429752066115705,1.0,2.0303030303030303,1.0857142857142856,1.7052631578947368,3.838709677419355,1.0,12.0,17.59550561797753,19.444444444444443,1.2941176470588236,1.7169811320754718,18.0,3.75,5.90625,2.6219512195121952,6.428571428571429,7.628571428571429,1.0,18.291666666666668,3.75,7.944444444444445,5.0,1.0,2.5,7.666666666666667,6.75,18.0,19.857142857142858,1.0,1.0,1.2,1.0,1.0,1.0,14.5,18.0,1.0,1.0
ML,6.063492063492063,10.166666666666666,2.549019607843137,2.445945945945946,10.099415204678362,3.066666666666667,1.1069767441860465,6.256410256410256,4.923076923076923,3.7454545454545456,11.092753623188406,1.0,1.4090909090909092,8.293103448275861,6.6521739130434785,5.436619718309859,5.25,4.9375,1.1849710982658959,2.642857142857143,9.09,3.768595041322314,2.0425531914893615,2.492424242424242,3.1809523809523808,4.494736842105263,5.806451612903226,6.0,2.8333333333333335,11.662921348314606,14.666666666666666,4.411764705882353,1.3962264150943395,11.44,3.0,16.96875,7.670731707317073,14.285714285714286,13.371428571428572,17.2,17.666666666666668,8.75,7.111111111111111,1.0,2.7142857142857144,5.5,10.0,2.75,18.0,13.571428571428571,1.0,3.4,1.0,6.5,1.0,15.0,20.0,18.0,1.0,7.0
