Pitch_Number,count,x_interval,y_interval,percentage,alpha
192,0.0,"(35.0, 40.0)","(115.0, 120.0)",0.0,0.0
193,0.0,"(40.0, 45.0)","(0.0, 5.0)",0.0,0.0
194,0.0,"(40.0, 45.0)","(5.0, 10.0)",0.0,0.0
195,0.0,"(40.0, 45.0)","(10.0, 15.0)",0.0,0.0
196,0.0,"(40.0, 45.0)","(15.0, 20.0)",0.0,0.0
197,1.0,"(40.0, 45.0)","(20.0, 25.0)",0.001095290251916758,0.09090909090909091
198,3.0,"(40.0, 45.0)","(25.0, 30.0)",0.0032858707557502738,0.2727272727272727
199,1.0,"(40.0, 45.0)","(30.0, 35.0)",0.001095290251916758,0.09090909090909091
200,1.0,"(40.0, 45.0)","(35.0, 40.0)",0.001095290251916758,0.09090909090909091
201,2.0,"(40.0, 45.0)","(40.0, 45.0)",0.002190580503833516,0.18181818181818182
202,1.0,"(40.0, 45.0)","(45.0, 50.0)",0.001095290251916758,0.09090909090909091
203,0.0,"(40.0, 45.0)","(50.0, 55.0)",0.0,0.0
204,1.0,"(40.0, 45.0)","(55.0, 60.0)",0.001095290251916758,0.09090909090909091
205,2.0,"(40.0, 45.0)","(60.0, 65.0)",0.002190580503833516,0.18181818181818182
206,0.0,"(40.0, 45.0)","(65.0, 70.0)",0.0,0.0
207,1.0,"(40.0, 45.0)","(70.0, 75.0)",0.001095290251916758,0.09090909090909091
208,4.0,"(40.0, 45.0)","(75.0, 80.0)",0.004381161007667032,0.36363636363636365
209,1.0,"(40.0, 45.0)","(80.0, 85.0)",0.001095290251916758,0.09090909090909091
210,4.0,"(40.0, 45.0)","(85.0, 90.0)",0.004381161007667032,0.36363636363636365
211,3.0,"(40.0, 45.0)","(90.0, 95.0)",0.0032858707557502738,0.2727272727272727
212,5.0,"(40.0, 45.0)","(95.0, 100.0)",0.00547645125958379,0.45454545454545453
213,3.0,"(40.0, 45.0)","(100.0, 105.0)",0.0032858707557502738,0.2727272727272727
214,5.0,"(40.0, 45.0)","(105.0, 110.0)",0.00547645125958379,0.45454545454545453
215,0.0,"(40.0, 45.0)","(110.0, 115.0)",0.0,0.0
216,0.0,"(40.0, 45.0)","(115.0, 120.0)",0.0,0.0
217,0.0,"(45.0, 50.0)","(0.0, 5.0)",0.0,0.0
218,0.0,"(45.0, 50.0)","(5.0, 10.0)",0.0,0.0
219,1.0,"(45.0, 50.0)","(10.0, 15.0)",0.001095290251916758,0.09090909090909091
220,0.0,"(45.0, 50.0)","(15.0, 20.0)",0.0,0.0
221,1.0,"(45.0, 50.0)","(20.0, 25.0)",0.001095290251916758,0.09090909090909091
222,0.0,"(45.0, 50.0)","(25.0, 30.0)",0.0,0.0
223,2.0,"(45.0, 50.0)","(30.0, 35.0)",0.002190580503833516,0.18181818181818182
224,2.0,"(45.0, 50.0)","(35.0, 40.0)",0.002190580503833516,0.18181818181818182
225,0.0,"(45.0, 50.0)","(40.0, 45.0)",0.0,0.0
226,2.0,"(45.0, 50.0)","(45.0, 50.0)",0.002190580503833516,0.18181818181818182
227,1.0,"(45.0, 50.0)","(50.0, 55.0)",0.001095290251916758,0.09090909090909091
228,0.0,"(45.0, 50.0)","(55.0, 60.0)",0.0,0.0
229,2.0,"(45.0, 50.0)","(60.0, 65.0)",0.002190580503833516,0.18181818181818182
230,1.0,"(45.0, 50.0)","(65.0, 70.0)",0.001095290251916758,0.09090909090909091
231,0.0,"(45.0, 50.0)","(70.0, 75.0)",0.0,0.0
232,1.0,"(45.0, 50.0)","(75.0, 80.0)",0.001095290251916758,0.09090909090909091
233,1.0,"(45.0, 50.0)","(80.0, 85.0)",0.001095290251916758,0.09090909090909091
234,0.0,"(45.0, 50.0)","(85.0, 90.0)",0.0,0.0
235,4.0,"(45.0, 50.0)","(90.0, 95.0)",0.004381161007667032,0.36363636363636365
236,0.0,"(45.0, 50.0)","(95.0, 100.0)",0.0,0.0
237,4.0,"(45.0, 50.0)","(100.0, 105.0)",0.004381161007667032,0.36363636363636365
238,9.0,"(45.0, 50.0)","(105.0, 110.0)",0.009857612267250822,0.8181818181818182
239,1.0,"(45.0, 50.0)","(110.0, 115.0)",0.001095290251916758,0.09090909090909091
240,0.0,"(45.0, 50.0)","(115.0, 120.0)",0.0,0.0
241,0.0,"(50.0, 55.0)","(0.0, 5.0)",0.0,0.0
242,1.0,"(50.0, 55.0)","(5.0, 10.0)",0.001095290251916758,0.09090909090909091
243,0.0,"(50.0, 55.0)","(10.0, 15.0)",0.0,0.0
244,1.0,"(50.0, 55.0)","(15.0, 20.0)",0.001095290251916758,0.09090909090909091
245,2.0,"(50.0, 55.0)","(20.0, 25.0)",0.002190580503833516,0.18181818181818182
246,0.0,"(50.0, 55.0)","(25.0, 30.0)",0.0,0.0
247,2.0,"(50.0, 55.0)","(30.0, 35.0)",0.002190580503833516,0.18181818181818182
248,3.0,"(50.0, 55.0)","(35.0, 40.0)",0.0032858707557502738,0.2727272727272727
249,0.0,"(50.0, 55.0)","(40.0, 45.0)",0.0,0.0
250,1.0,"(50.0, 55.0)","(45.0, 50.0)",0.001095290251916758,0.09090909090909091
251,3.0,"(50.0, 55.0)","(50.0, 55.0)",0.0032858707557502738,0.2727272727272727
252,1.0,"(50.0, 55.0)","(55.0, 60.0)",0.001095290251916758,0.09090909090909091
253,0.0,"(50.0, 55.0)","(60.0, 65.0)",0.0,0.0
254,0.0,"(50.0, 55.0)","(65.0, 70.0)",0.0,0.0
255,3.0,"(50.0, 55.0)","(70.0, 75.0)",0.0032858707557502738,0.2727272727272727
256,2.0,"(50.0, 55.0)","(75.0, 80.0)",0.002190580503833516,0.18181818181818182
257,2.0,"(50.0, 55.0)","(80.0, 85.0)",0.002190580503833516,0.18181818181818182
258,4.0,"(50.0, 55.0)","(85.0, 90.0)",0.004381161007667032,0.36363636363636365
259,3.0,"(50.0, 55.0)","(90.0, 95.0)",0.0032858707557502738,0.2727272727272727
260,5.0,"(50.0, 55.0)","(95.0, 100.0)",0.00547645125958379,0.45454545454545453
261,0.0,"(50.0, 55.0)","(100.0, 105.0)",0.0,0.0
262,6.0,"(50.0, 55.0)","(105.0, 110.0)",0.0065717415115005475,0.5454545454545454
263,8.0,"(50.0, 55.0)","(110.0, 115.0)",0.008762322015334063,0.7272727272727273
264,0.0,"(50.0, 55.0)","(115.0, 120.0)",0.0,0.0
265,0.0,"(55.0, 60.0)","(0.0, 5.0)",0.0,0.0
266,0.0,"(55.0, 60.0)","(5.0, 10.0)",0.0,0.0
267,1.0,"(55.0, 60.0)","(10.0, 15.0)",0.001095290251916758,0.09090909090909091
268,2.0,"(55.0, 60.0)","(15.0, 20.0)",0.002190580503833516,0.18181818181818182
269,2.0,"(55.0, 60.0)","(20.0, 25.0)",0.002190580503833516,0.18181818181818182
270,1.0,"(55.0, 60.0)","(25.0, 30.0)",0.001095290251916758,0.09090909090909091
271,2.0,"(55.0, 60.0)","(30.0, 35.0)",0.002190580503833516,0.18181818181818182
272,2.0,"(55.0, 60.0)","(35.0, 40.0)",0.002190580503833516,0.18181818181818182
273,2.0,"(55.0, 60.0)","(40.0, 45.0)",0.002190580503833516,0.18181818181818182
274,2.0,"(55.0, 60.0)","(45.0, 50.0)",0.002190580503833516,0.18181818181818182
275,3.0,"(55.0, 60.0)","(50.0, 55.0)",0.0032858707557502738,0.2727272727272727
276,2.0,"(55.0, 60.0)","(55.0, 60.0)",0.002190580503833516,0.18181818181818182
277,1.0,"(55.0, 60.0)","(60.0, 65.0)",0.001095290251916758,0.09090909090909091
278,4.0,"(55.0, 60.0)","(65.0, 70.0)",0.004381161007667032,0.36363636363636365
279,0.0,"(55.0, 60.0)","(70.0, 75.0)",0.0,0.0
280,5.0,"(55.0, 60.0)","(75.0, 80.0)",0.00547645125958379,0.45454545454545453
281,1.0,"(55.0, 60.0)","(80.0, 85.0)",0.001095290251916758,0.09090909090909091
282,5.0,"(55.0, 60.0)","(85.0, 90.0)",0.00547645125958379,0.45454545454545453
283,2.0,"(55.0, 60.0)","(90.0, 95.0)",0.002190580503833516,0.18181818181818182
284,8.0,"(55.0, 60.0)","(95.0, 100.0)",0.008762322015334063,0.7272727272727273
285,6.0,"(55.0, 60.0)","(100.0, 105.0)",0.0065717415115005475,0.5454545454545454
286,5.0,"(55.0, 60.0)","(105.0, 110.0)",0.00547645125958379,0.45454545454545453
287,3.0,"(55.0, 60.0)","(110.0, 115.0)",0.0032858707557502738,0.2727272727272727
288,2.0,"(55.0, 60.0)","(115.0, 120.0)",0.002190580503833516,0.18181818181818182
289,0.0,"(60.0, 65.0)","(0.0, 5.0)",0.0,0.0
290,0.0,"(60.0, 65.0)","(5.0, 10.0)",0.0,0.0
291,0.0,"(60.0, 65.0)","(10.0, 15.0)",0.0,0.0
292,0.0,"(60.0, 65.0)","(15.0, 20.0)",0.0,0.0
293,1.0,"(60.0, 65.0)","(20.0, 25.0)",0.001095290251916758,0.09090909090909091
294,1.0,"(60.0, 65.0)","(25.0, 30.0)",0.001095290251916758,0.09090909090909091
295,0.0,"(60.0, 65.0)","(30.0, 35.0)",0.0,0.0
296,3.0,"(60.0, 65.0)","(35.0, 40.0)",0.0032858707557502738,0.2727272727272727
297,3.0,"(60.0, 65.0)","(40.0, 45.0)",0.0032858707557502738,0.2727272727272727
298,4.0,"(60.0, 65.0)","(45.0, 50.0)",0.004381161007667032,0.36363636363636365
299,1.0,"(60.0, 65.0)","(50.0, 55.0)",0.001095290251916758,0.09090909090909091
300,2.0,"(60.0, 65.0)","(55.0, 60.0)",0.002190580503833516,0.18181818181818182
301,4.0,"(60.0, 65.0)","(60.0, 65.0)",0.004381161007667032,0.36363636363636365
302,4.0,"(60.0, 65.0)","(65.0, 70.0)",0.004381161007667032,0.36363636363636365
303,1.0,"(60.0, 65.0)","(70.0, 75.0)",0.001095290251916758,0.09090909090909091
304,5.0,"(60.0, 65.0)","(75.0, 80.0)",0.00547645125958379,0.45454545454545453
305,1.0,"(60.0, 65.0)","(80.0, 85.0)",0.001095290251916758,0.09090909090909091
306,3.0,"(60.0, 65.0)","(85.0, 90.0)",0.0032858707557502738,0.2727272727272727
307,6.0,"(60.0, 65.0)","(90.0, 95.0)",0.0065717415115005475,0.5454545454545454
308,6.0,"(60.0, 65.0)","(95.0, 100.0)",0.0065717415115005475,0.5454545454545454
309,7.0,"(60.0, 65.0)","(100.0, 105.0)",0.007667031763417305,0.6363636363636364
310,5.0,"(60.0, 65.0)","(105.0, 110.0)",0.00547645125958379,0.45454545454545453
311,9.0,"(60.0, 65.0)","(110.0, 115.0)",0.009857612267250822,0.8181818181818182
312,2.0,"(60.0, 65.0)","(115.0, 120.0)",0.002190580503833516,0.18181818181818182
313,0.0,"(65.0, 70.0)","(0.0, 5.0)",0.0,0.0
314,1.0,"(65.0, 70.0)","(5.0, 10.0)",0.001095290251916758,0.09090909090909091
315,1.0,"(65.0, 70.0)","(10.0, 15.0)",0.001095290251916758,0.09090909090909091
316,0.0,"(65.0, 70.0)","(15.0, 20.0)",0.0,0.0
317,1.0,"(65.0, 70.0)","(20.0, 25.0)",0.001095290251916758,0.09090909090909091
318,1.0,"(65.0, 70.0)","(25.0, 30.0)",0.001095290251916758,0.09090909090909091
319,2.0,"(65.0, 70.0)","(30.0, 35.0)",0.002190580503833516,0.18181818181818182
320,3.0,"(65.0, 70.0)","(35.0, 40.0)",0.0032858707557502738,0.2727272727272727
321,4.0,"(65.0, 70.0)","(40.0, 45.0)",0.004381161007667032,0.36363636363636365
322,3.0,"(65.0, 70.0)","(45.0, 50.0)",0.0032858707557502738,0.2727272727272727
323,5.0,"(65.0, 70.0)","(50.0, 55.0)",0.00547645125958379,0.45454545454545453
324,2.0,"(65.0, 70.0)","(55.0, 60.0)",0.002190580503833516,0.18181818181818182
325,4.0,"(65.0, 70.0)","(60.0, 65.0)",0.004381161007667032,0.36363636363636365
326,0.0,"(65.0, 70.0)","(65.0, 70.0)",0.0,0.0
327,2.0,"(65.0, 70.0)","(70.0, 75.0)",0.002190580503833516,0.18181818181818182
328,3.0,"(65.0, 70.0)","(75.0, 80.0)",0.0032858707557502738,0.2727272727272727
329,1.0,"(65.0, 70.0)","(80.0, 85.0)",0.001095290251916758,0.09090909090909091
330,3.0,"(65.0, 70.0)","(85.0, 90.0)",0.0032858707557502738,0.2727272727272727
331,6.0,"(65.0, 70.0)","(90.0, 95.0)",0.0065717415115005475,0.5454545454545454
332,5.0,"(65.0, 70.0)","(95.0, 100.0)",0.00547645125958379,0.45454545454545453
333,5.0,"(65.0, 70.0)","(100.0, 105.0)",0.00547645125958379,0.45454545454545453
334,6.0,"(65.0, 70.0)","(105.0, 110.0)",0.0065717415115005475,0.5454545454545454
335,6.0,"(65.0, 70.0)","(110.0, 115.0)",0.0065717415115005475,0.5454545454545454
336,3.0,"(65.0, 70.0)","(115.0, 120.0)",0.0032858707557502738,0.2727272727272727
337,0.0,"(70.0, 75.0)","(0.0, 5.0)",0.0,0.0
338,1.0,"(70.0, 75.0)","(5.0, 10.0)",0.001095290251916758,0.09090909090909091
339,2.0,"(70.0, 75.0)","(10.0, 15.0)",0.002190580503833516,0.18181818181818182
340,0.0,"(70.0, 75.0)","(15.0, 20.0)",0.0,0.0
341,2.0,"(70.0, 75.0)","(20.0, 25.0)",0.002190580503833516,0.18181818181818182
342,0.0,"(70.0, 75.0)","(25.0, 30.0)",0.0,0.0
343,5.0,"(70.0, 75.0)","(30.0, 35.0)",0.00547645125958379,0.45454545454545453
344,1.0,"(70.0, 75.0)","(35.0, 40.0)",0.001095290251916758,0.09090909090909091
345,3.0,"(70.0, 75.0)","(40.0, 45.0)",0.0032858707557502738,0.2727272727272727
346,4.0,"(70.0, 75.0)","(45.0, 50.0)",0.004381161007667032,0.36363636363636365
347,4.0,"(70.0, 75.0)","(50.0, 55.0)",0.004381161007667032,0.36363636363636365
348,2.0,"(70.0, 75.0)","(55.0, 60.0)",0.002190580503833516,0.18181818181818182
349,4.0,"(70.0, 75.0)","(60.0, 65.0)",0.004381161007667032,0.36363636363636365
350,5.0,"(70.0, 75.0)","(65.0, 70.0)",0.00547645125958379,0.45454545454545453
351,6.0,"(70.0, 75.0)","(70.0, 75.0)",0.0065717415115005475,0.5454545454545454
352,3.0,"(70.0, 75.0)","(75.0, 80.0)",0.0032858707557502738,0.2727272727272727
353,6.0,"(70.0, 75.0)","(80.0, 85.0)",0.0065717415115005475,0.5454545454545454
354,4.0,"(70.0, 75.0)","(85.0, 90.0)",0.004381161007667032,0.36363636363636365
355,4.0,"(70.0, 75.0)","(90.0, 95.0)",0.004381161007667032,0.36363636363636365
356,5.0,"(70.0, 75.0)","(95.0, 100.0)",0.00547645125958379,0.45454545454545453
357,4.0,"(70.0, 75.0)","(100.0, 105.0)",0.004381161007667032,0.36363636363636365
358,6.0,"(70.0, 75.0)","(105.0, 110.0)",0.0065717415115005475,0.5454545454545454
359,5.0,"(70.0, 75.0)","(110.0, 115.0)",0.00547645125958379,0.45454545454545453
360,1.0,"(70.0, 75.0)","(115.0, 120.0)",0.001095290251916758,0.09090909090909091
361,0.0,"(75.0, 80.0)","(0.0, 5.0)",0.0,0.0
362,0.0,"(75.0, 80.0)","(5.0, 10.0)",0.0,0.0
363,0.0,"(75.0, 80.0)","(10.0, 15.0)",0.0,0.0
364,0.0,"(75.0, 80.0)","(15.0, 20.0)",0.0,0.0
365,2.0,"(75.0, 80.0)","(20.0, 25.0)",0.002190580503833516,0.18181818181818182
366,3.0,"(75.0, 80.0)","(25.0, 30.0)",0.0032858707557502738,0.2727272727272727
367,2.0,"(75.0, 80.0)","(30.0, 35.0)",0.002190580503833516,0.18181818181818182
368,3.0,"(75.0, 80.0)","(35.0, 40.0)",0.0032858707557502738,0.2727272727272727
369,1.0,"(75.0, 80.0)","(40.0, 45.0)",0.001095290251916758,0.09090909090909091
370,4.0,"(75.0, 80.0)","(45.0, 50.0)",0.004381161007667032,0.36363636363636365
371,2.0,"(75.0, 80.0)","(50.0, 55.0)",0.002190580503833516,0.18181818181818182
372,1.0,"(75.0, 80.0)","(55.0, 60.0)",0.001095290251916758,0.09090909090909091
373,6.0,"(75.0, 80.0)","(60.0, 65.0)",0.0065717415115005475,0.5454545454545454
374,1.0,"(75.0, 80.0)","(65.0, 70.0)",0.001095290251916758,0.09090909090909091
375,2.0,"(75.0, 80.0)","(70.0, 75.0)",0.002190580503833516,0.18181818181818182
376,2.0,"(75.0, 80.0)","(75.0, 80.0)",0.002190580503833516,0.18181818181818182
377,1.0,"(75.0, 80.0)","(80.0, 85.0)",0.001095290251916758,0.09090909090909091
378,6.0,"(75.0, 80.0)","(85.0, 90.0)",0.0065717415115005475,0.5454545454545454
379,9.0,"(75.0, 80.0)","(90.0, 95.0)",0.009857612267250822,0.8181818181818182
380,3.0,"(75.0, 80.0)","(95.0, 100.0)",0.0032858707557502738,0.2727272727272727
381,1.0,"(75.0, 80.0)","(100.0, 105.0)",0.001095290251916758,0.09090909090909091
382,2.0,"(75.0, 80.0)","(105.0, 110.0)",0.002190580503833516,0.18181818181818182
383,4.0,"(75.0, 80.0)","(110.0, 115.0)",0.004381161007667032,0.36363636363636365
384,1.0,"(75.0, 80.0)","(115.0, 120.0)",0.001095290251916758,0.09090909090909091
