Pitch_Number,count,x_interval,y_interval,percentage
193,1.0,"(40.0, 45.0)","(0.0, 5.0)",0.0008741258741258741
194,1.0,"(40.0, 45.0)","(5.0, 10.0)",0.0008741258741258741
195,0.0,"(40.0, 45.0)","(10.0, 15.0)",0.0
196,0.0,"(40.0, 45.0)","(15.0, 20.0)",0.0
197,0.0,"(40.0, 45.0)","(20.0, 25.0)",0.0
198,2.0,"(40.0, 45.0)","(25.0, 30.0)",0.0017482517482517483
199,2.0,"(40.0, 45.0)","(30.0, 35.0)",0.0017482517482517483
200,4.0,"(40.0, 45.0)","(35.0, 40.0)",0.0034965034965034965
201,1.0,"(40.0, 45.0)","(40.0, 45.0)",0.0008741258741258741
202,3.0,"(40.0, 45.0)","(45.0, 50.0)",0.0026223776223776225
203,2.0,"(40.0, 45.0)","(50.0, 55.0)",0.0017482517482517483
204,6.0,"(40.0, 45.0)","(55.0, 60.0)",0.005244755244755245
205,3.0,"(40.0, 45.0)","(60.0, 65.0)",0.0026223776223776225
206,1.0,"(40.0, 45.0)","(65.0, 70.0)",0.0008741258741258741
207,3.0,"(40.0, 45.0)","(70.0, 75.0)",0.0026223776223776225
208,5.0,"(40.0, 45.0)","(75.0, 80.0)",0.004370629370629371
209,3.0,"(40.0, 45.0)","(80.0, 85.0)",0.0026223776223776225
210,5.0,"(40.0, 45.0)","(85.0, 90.0)",0.004370629370629371
211,4.0,"(40.0, 45.0)","(90.0, 95.0)",0.0034965034965034965
212,3.0,"(40.0, 45.0)","(95.0, 100.0)",0.0026223776223776225
213,5.0,"(40.0, 45.0)","(100.0, 105.0)",0.004370629370629371
214,3.0,"(40.0, 45.0)","(105.0, 110.0)",0.0026223776223776225
215,0.0,"(40.0, 45.0)","(110.0, 115.0)",0.0
216,0.0,"(40.0, 45.0)","(115.0, 120.0)",0.0
217,0.0,"(45.0, 50.0)","(0.0, 5.0)",0.0
218,0.0,"(45.0, 50.0)","(5.0, 10.0)",0.0
219,0.0,"(45.0, 50.0)","(10.0, 15.0)",0.0
220,0.0,"(45.0, 50.0)","(15.0, 20.0)",0.0
221,1.0,"(45.0, 50.0)","(20.0, 25.0)",0.0008741258741258741
222,1.0,"(45.0, 50.0)","(25.0, 30.0)",0.0008741258741258741
223,3.0,"(45.0, 50.0)","(30.0, 35.0)",0.0026223776223776225
224,2.0,"(45.0, 50.0)","(35.0, 40.0)",0.0017482517482517483
225,0.0,"(45.0, 50.0)","(40.0, 45.0)",0.0
226,2.0,"(45.0, 50.0)","(45.0, 50.0)",0.0017482517482517483
227,0.0,"(45.0, 50.0)","(50.0, 55.0)",0.0
228,3.0,"(45.0, 50.0)","(55.0, 60.0)",0.0026223776223776225
229,4.0,"(45.0, 50.0)","(60.0, 65.0)",0.0034965034965034965
230,4.0,"(45.0, 50.0)","(65.0, 70.0)",0.0034965034965034965
231,2.0,"(45.0, 50.0)","(70.0, 75.0)",0.0017482517482517483
232,2.0,"(45.0, 50.0)","(75.0, 80.0)",0.0017482517482517483
233,1.0,"(45.0, 50.0)","(80.0, 85.0)",0.0008741258741258741
234,5.0,"(45.0, 50.0)","(85.0, 90.0)",0.004370629370629371
235,8.0,"(45.0, 50.0)","(90.0, 95.0)",0.006993006993006993
236,6.0,"(45.0, 50.0)","(95.0, 100.0)",0.005244755244755245
237,5.0,"(45.0, 50.0)","(100.0, 105.0)",0.004370629370629371
238,9.0,"(45.0, 50.0)","(105.0, 110.0)",0.007867132867132868
239,1.0,"(45.0, 50.0)","(110.0, 115.0)",0.0008741258741258741
240,1.0,"(45.0, 50.0)","(115.0, 120.0)",0.0008741258741258741
241,0.0,"(50.0, 55.0)","(0.0, 5.0)",0.0
242,0.0,"(50.0, 55.0)","(5.0, 10.0)",0.0
243,0.0,"(50.0, 55.0)","(10.0, 15.0)",0.0
244,2.0,"(50.0, 55.0)","(15.0, 20.0)",0.0017482517482517483
245,1.0,"(50.0, 55.0)","(20.0, 25.0)",0.0008741258741258741
246,0.0,"(50.0, 55.0)","(25.0, 30.0)",0.0
247,3.0,"(50.0, 55.0)","(30.0, 35.0)",0.0026223776223776225
248,4.0,"(50.0, 55.0)","(35.0, 40.0)",0.0034965034965034965
249,0.0,"(50.0, 55.0)","(40.0, 45.0)",0.0
250,2.0,"(50.0, 55.0)","(45.0, 50.0)",0.0017482517482517483
251,1.0,"(50.0, 55.0)","(50.0, 55.0)",0.0008741258741258741
252,1.0,"(50.0, 55.0)","(55.0, 60.0)",0.0008741258741258741
253,2.0,"(50.0, 55.0)","(60.0, 65.0)",0.0017482517482517483
254,3.0,"(50.0, 55.0)","(65.0, 70.0)",0.0026223776223776225
255,4.0,"(50.0, 55.0)","(70.0, 75.0)",0.0034965034965034965
256,2.0,"(50.0, 55.0)","(75.0, 80.0)",0.0017482517482517483
257,2.0,"(50.0, 55.0)","(80.0, 85.0)",0.0017482517482517483
258,3.0,"(50.0, 55.0)","(85.0, 90.0)",0.0026223776223776225
259,4.0,"(50.0, 55.0)","(90.0, 95.0)",0.0034965034965034965
260,6.0,"(50.0, 55.0)","(95.0, 100.0)",0.005244755244755245
261,3.0,"(50.0, 55.0)","(100.0, 105.0)",0.0026223776223776225
262,7.0,"(50.0, 55.0)","(105.0, 110.0)",0.006118881118881119
263,2.0,"(50.0, 55.0)","(110.0, 115.0)",0.0017482517482517483
264,2.0,"(50.0, 55.0)","(115.0, 120.0)",0.0017482517482517483
265,0.0,"(55.0, 60.0)","(0.0, 5.0)",0.0
266,0.0,"(55.0, 60.0)","(5.0, 10.0)",0.0
267,3.0,"(55.0, 60.0)","(10.0, 15.0)",0.0026223776223776225
268,2.0,"(55.0, 60.0)","(15.0, 20.0)",0.0017482517482517483
269,2.0,"(55.0, 60.0)","(20.0, 25.0)",0.0017482517482517483
270,3.0,"(55.0, 60.0)","(25.0, 30.0)",0.0026223776223776225
271,2.0,"(55.0, 60.0)","(30.0, 35.0)",0.0017482517482517483
272,0.0,"(55.0, 60.0)","(35.0, 40.0)",0.0
273,2.0,"(55.0, 60.0)","(40.0, 45.0)",0.0017482517482517483
274,7.0,"(55.0, 60.0)","(45.0, 50.0)",0.006118881118881119
275,4.0,"(55.0, 60.0)","(50.0, 55.0)",0.0034965034965034965
276,4.0,"(55.0, 60.0)","(55.0, 60.0)",0.0034965034965034965
277,2.0,"(55.0, 60.0)","(60.0, 65.0)",0.0017482517482517483
278,2.0,"(55.0, 60.0)","(65.0, 70.0)",0.0017482517482517483
279,6.0,"(55.0, 60.0)","(70.0, 75.0)",0.005244755244755245
280,6.0,"(55.0, 60.0)","(75.0, 80.0)",0.005244755244755245
281,4.0,"(55.0, 60.0)","(80.0, 85.0)",0.0034965034965034965
282,4.0,"(55.0, 60.0)","(85.0, 90.0)",0.0034965034965034965
283,8.0,"(55.0, 60.0)","(90.0, 95.0)",0.006993006993006993
284,15.0,"(55.0, 60.0)","(95.0, 100.0)",0.013111888111888112
285,6.0,"(55.0, 60.0)","(100.0, 105.0)",0.005244755244755245
286,10.0,"(55.0, 60.0)","(105.0, 110.0)",0.008741258741258742
287,3.0,"(55.0, 60.0)","(110.0, 115.0)",0.0026223776223776225
288,2.0,"(55.0, 60.0)","(115.0, 120.0)",0.0017482517482517483
289,0.0,"(60.0, 65.0)","(0.0, 5.0)",0.0
290,0.0,"(60.0, 65.0)","(5.0, 10.0)",0.0
291,1.0,"(60.0, 65.0)","(10.0, 15.0)",0.0008741258741258741
292,2.0,"(60.0, 65.0)","(15.0, 20.0)",0.0017482517482517483
293,1.0,"(60.0, 65.0)","(20.0, 25.0)",0.0008741258741258741
294,1.0,"(60.0, 65.0)","(25.0, 30.0)",0.0008741258741258741
295,5.0,"(60.0, 65.0)","(30.0, 35.0)",0.004370629370629371
296,5.0,"(60.0, 65.0)","(35.0, 40.0)",0.004370629370629371
297,1.0,"(60.0, 65.0)","(40.0, 45.0)",0.0008741258741258741
298,4.0,"(60.0, 65.0)","(45.0, 50.0)",0.0034965034965034965
299,3.0,"(60.0, 65.0)","(50.0, 55.0)",0.0026223776223776225
300,2.0,"(60.0, 65.0)","(55.0, 60.0)",0.0017482517482517483
301,1.0,"(60.0, 65.0)","(60.0, 65.0)",0.0008741258741258741
302,3.0,"(60.0, 65.0)","(65.0, 70.0)",0.0026223776223776225
303,0.0,"(60.0, 65.0)","(70.0, 75.0)",0.0
304,0.0,"(60.0, 65.0)","(75.0, 80.0)",0.0
305,5.0,"(60.0, 65.0)","(80.0, 85.0)",0.004370629370629371
306,3.0,"(60.0, 65.0)","(85.0, 90.0)",0.0026223776223776225
307,3.0,"(60.0, 65.0)","(90.0, 95.0)",0.0026223776223776225
308,5.0,"(60.0, 65.0)","(95.0, 100.0)",0.004370629370629371
309,7.0,"(60.0, 65.0)","(100.0, 105.0)",0.006118881118881119
310,3.0,"(60.0, 65.0)","(105.0, 110.0)",0.0026223776223776225
311,3.0,"(60.0, 65.0)","(110.0, 115.0)",0.0026223776223776225
312,1.0,"(60.0, 65.0)","(115.0, 120.0)",0.0008741258741258741
313,0.0,"(65.0, 70.0)","(0.0, 5.0)",0.0
314,1.0,"(65.0, 70.0)","(5.0, 10.0)",0.0008741258741258741
315,1.0,"(65.0, 70.0)","(10.0, 15.0)",0.0008741258741258741
316,1.0,"(65.0, 70.0)","(15.0, 20.0)",0.0008741258741258741
317,3.0,"(65.0, 70.0)","(20.0, 25.0)",0.0026223776223776225
318,1.0,"(65.0, 70.0)","(25.0, 30.0)",0.0008741258741258741
319,2.0,"(65.0, 70.0)","(30.0, 35.0)",0.0017482517482517483
320,2.0,"(65.0, 70.0)","(35.0, 40.0)",0.0017482517482517483
321,5.0,"(65.0, 70.0)","(40.0, 45.0)",0.004370629370629371
322,1.0,"(65.0, 70.0)","(45.0, 50.0)",0.0008741258741258741
323,7.0,"(65.0, 70.0)","(50.0, 55.0)",0.006118881118881119
324,2.0,"(65.0, 70.0)","(55.0, 60.0)",0.0017482517482517483
325,6.0,"(65.0, 70.0)","(60.0, 65.0)",0.005244755244755245
326,2.0,"(65.0, 70.0)","(65.0, 70.0)",0.0017482517482517483
327,3.0,"(65.0, 70.0)","(70.0, 75.0)",0.0026223776223776225
328,4.0,"(65.0, 70.0)","(75.0, 80.0)",0.0034965034965034965
329,4.0,"(65.0, 70.0)","(80.0, 85.0)",0.0034965034965034965
330,4.0,"(65.0, 70.0)","(85.0, 90.0)",0.0034965034965034965
331,6.0,"(65.0, 70.0)","(90.0, 95.0)",0.005244755244755245
332,4.0,"(65.0, 70.0)","(95.0, 100.0)",0.0034965034965034965
333,5.0,"(65.0, 70.0)","(100.0, 105.0)",0.004370629370629371
334,2.0,"(65.0, 70.0)","(105.0, 110.0)",0.0017482517482517483
335,1.0,"(65.0, 70.0)","(110.0, 115.0)",0.0008741258741258741
336,1.0,"(65.0, 70.0)","(115.0, 120.0)",0.0008741258741258741
337,0.0,"(70.0, 75.0)","(0.0, 5.0)",0.0
338,1.0,"(70.0, 75.0)","(5.0, 10.0)",0.0008741258741258741
339,0.0,"(70.0, 75.0)","(10.0, 15.0)",0.0
340,1.0,"(70.0, 75.0)","(15.0, 20.0)",0.0008741258741258741
341,5.0,"(70.0, 75.0)","(20.0, 25.0)",0.004370629370629371
342,2.0,"(70.0, 75.0)","(25.0, 30.0)",0.0017482517482517483
343,3.0,"(70.0, 75.0)","(30.0, 35.0)",0.0026223776223776225
344,4.0,"(70.0, 75.0)","(35.0, 40.0)",0.0034965034965034965
345,2.0,"(70.0, 75.0)","(40.0, 45.0)",0.0017482517482517483
346,3.0,"(70.0, 75.0)","(45.0, 50.0)",0.0026223776223776225
347,1.0,"(70.0, 75.0)","(50.0, 55.0)",0.0008741258741258741
348,2.0,"(70.0, 75.0)","(55.0, 60.0)",0.0017482517482517483
349,6.0,"(70.0, 75.0)","(60.0, 65.0)",0.005244755244755245
350,4.0,"(70.0, 75.0)","(65.0, 70.0)",0.0034965034965034965
351,6.0,"(70.0, 75.0)","(70.0, 75.0)",0.005244755244755245
352,9.0,"(70.0, 75.0)","(75.0, 80.0)",0.007867132867132868
353,5.0,"(70.0, 75.0)","(80.0, 85.0)",0.004370629370629371
354,3.0,"(70.0, 75.0)","(85.0, 90.0)",0.0026223776223776225
355,5.0,"(70.0, 75.0)","(90.0, 95.0)",0.004370629370629371
356,6.0,"(70.0, 75.0)","(95.0, 100.0)",0.005244755244755245
357,3.0,"(70.0, 75.0)","(100.0, 105.0)",0.0026223776223776225
358,1.0,"(70.0, 75.0)","(105.0, 110.0)",0.0008741258741258741
359,3.0,"(70.0, 75.0)","(110.0, 115.0)",0.0026223776223776225
360,0.0,"(70.0, 75.0)","(115.0, 120.0)",0.0
361,0.0,"(75.0, 80.0)","(0.0, 5.0)",0.0
362,0.0,"(75.0, 80.0)","(5.0, 10.0)",0.0
363,2.0,"(75.0, 80.0)","(10.0, 15.0)",0.0017482517482517483
364,0.0,"(75.0, 80.0)","(15.0, 20.0)",0.0
365,1.0,"(75.0, 80.0)","(20.0, 25.0)",0.0008741258741258741
366,3.0,"(75.0, 80.0)","(25.0, 30.0)",0.0026223776223776225
367,4.0,"(75.0, 80.0)","(30.0, 35.0)",0.0034965034965034965
368,6.0,"(75.0, 80.0)","(35.0, 40.0)",0.005244755244755245
369,1.0,"(75.0, 80.0)","(40.0, 45.0)",0.0008741258741258741
370,6.0,"(75.0, 80.0)","(45.0, 50.0)",0.005244755244755245
371,3.0,"(75.0, 80.0)","(50.0, 55.0)",0.0026223776223776225
372,1.0,"(75.0, 80.0)","(55.0, 60.0)",0.0008741258741258741
373,2.0,"(75.0, 80.0)","(60.0, 65.0)",0.0017482517482517483
374,3.0,"(75.0, 80.0)","(65.0, 70.0)",0.0026223776223776225
375,4.0,"(75.0, 80.0)","(70.0, 75.0)",0.0034965034965034965
376,2.0,"(75.0, 80.0)","(75.0, 80.0)",0.0017482517482517483
377,2.0,"(75.0, 80.0)","(80.0, 85.0)",0.0017482517482517483
378,2.0,"(75.0, 80.0)","(85.0, 90.0)",0.0017482517482517483
379,4.0,"(75.0, 80.0)","(90.0, 95.0)",0.0034965034965034965
380,3.0,"(75.0, 80.0)","(95.0, 100.0)",0.0026223776223776225
381,4.0,"(75.0, 80.0)","(100.0, 105.0)",0.0034965034965034965
382,6.0,"(75.0, 80.0)","(105.0, 110.0)",0.005244755244755245
383,1.0,"(75.0, 80.0)","(110.0, 115.0)",0.0008741258741258741
384,1.0,"(75.0, 80.0)","(115.0, 120.0)",0.0008741258741258741
